,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
0,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,05h 25m,18:05,4.3,692,"21 Seats available
4 Window"
1,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67101,AC Seater Hvac 2+2,15:25,05h 01m,20:26,3.3,440,"40 Seats available
19 Window"
2,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,05h 25m,21:25,4.0,692,"37 Seats available
18 Window"
3,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 66687,Volvo AC Seater (2+2),18:10,05h 25m,23:35,3.8,692,"37 Seats available
17 Window"
4,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67104,AC Seater Hvac 2+2,22:30,05h 01m,03:31,2.8,440,"40 Seats available
19 Window"
5,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,05h 25m,18:05,4.3,692,"21 Seats available
4 Window"
6,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67101,AC Seater Hvac 2+2,15:25,05h 01m,20:26,3.3,440,"40 Seats available
19 Window"
7,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,05h 25m,21:25,4.0,692,"37 Seats available
18 Window"
8,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 66687,Volvo AC Seater (2+2),18:10,05h 25m,23:35,3.8,692,"37 Seats available
17 Window"
9,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67104,AC Seater Hvac 2+2,22:30,05h 01m,03:31,2.8,440,"40 Seats available
19 Window"
10,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,05h 25m,18:05,4.3,692,"21 Seats available
4 Window"
11,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67101,AC Seater Hvac 2+2,15:25,05h 01m,20:26,3.3,440,"40 Seats available
19 Window"
12,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,05h 25m,21:25,4.0,692,"37 Seats available
18 Window"
13,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 66687,Volvo AC Seater (2+2),18:10,05h 25m,23:35,3.8,692,"37 Seats available
17 Window"
14,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab) - 67104,AC Seater Hvac 2+2,22:30,05h 01m,03:31,2.8,440,"40 Seats available
19 Window"
15,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66665,Volvo AC Seater (2+2),14:00,05h 00m,19:00,4.2,692,"24 Seats available
10 Window"
16,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66689,Volvo AC Seater (2+2),15:25,05h 00m,20:25,3.9,692,"35 Seats available
17 Window"
17,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 67140,AC Seater Hvac 2+2,16:30,05h 30m,22:00,3.2,440,"41 Seats available
20 Window"
18,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66667,Volvo AC Seater (2+2),17:30,05h 00m,22:30,4.3,692,"39 Seats available
19 Window"
19,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 67103,AC Seater Hvac 2+2,22:30,05h 30m,04:00,3.4,440,"36 Seats available
15 Window"
20,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66665,Volvo AC Seater (2+2),14:00,05h 00m,19:00,4.2,692,"24 Seats available
10 Window"
21,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66689,Volvo AC Seater (2+2),15:25,05h 00m,20:25,3.9,692,"35 Seats available
17 Window"
22,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 67140,AC Seater Hvac 2+2,16:30,05h 30m,22:00,3.2,440,"41 Seats available
20 Window"
23,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66667,Volvo AC Seater (2+2),17:30,05h 00m,22:30,4.3,692,"39 Seats available
19 Window"
24,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 67103,AC Seater Hvac 2+2,22:30,05h 30m,04:00,3.4,440,"36 Seats available
15 Window"
25,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66665,Volvo AC Seater (2+2),14:00,05h 00m,19:00,4.2,692,"24 Seats available
10 Window"
26,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66689,Volvo AC Seater (2+2),15:25,05h 00m,20:25,3.9,692,"35 Seats available
17 Window"
27,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 67140,AC Seater Hvac 2+2,16:30,05h 30m,22:00,3.2,440,"41 Seats available
20 Window"
28,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 66667,Volvo AC Seater (2+2),17:30,05h 00m,22:30,4.3,692,"39 Seats available
19 Window"
29,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab) - 67103,AC Seater Hvac 2+2,22:30,05h 30m,04:00,3.4,440,"36 Seats available
15 Window"
30,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,07h 30m,22:30,2.0,845,"38 Seats available
18 Window"
31,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:10,07h 00m,23:10,4.0,845,"31 Seats available
13 Window"
32,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),17:35,08h 00m,01:35,4.0,845,"38 Seats available
18 Window"
33,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,07h 35m,03:25,4.5,845,"33 Seats available
15 Window"
34,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,07h 00m,03:50,4.7,845,"32 Seats available
15 Window"
35,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:27,06h 33m,05:00,4.5,400,"23 Seats available
5 Single"
36,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Laxmi holidays,VE A/C Sleeper (2+1),23:55,06h 50m,06:45,4.5,0,31 Seats available
37,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,AC Sleeper (2+1),22:50,06h 55m,05:45,4.4,557,"19 Seats available
7 Single"
38,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,07h 35m,06:20,4.7,449,"28 Seats available
7 Single"
39,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,06h 10m,06:05,4.5,315,"34 Seats available
7 Single"
40,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,07h 30m,22:30,2.0,845,"38 Seats available
18 Window"
41,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:10,07h 00m,23:10,4.0,845,"31 Seats available
13 Window"
42,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),17:35,08h 00m,01:35,4.0,845,"38 Seats available
18 Window"
43,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,07h 35m,03:25,4.5,845,"33 Seats available
15 Window"
44,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,07h 00m,03:50,4.7,845,"32 Seats available
15 Window"
45,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.0,845,"33 Seats available
14 Window"
46,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:27,06h 33m,05:00,4.5,400,"23 Seats available
5 Single"
47,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Laxmi holidays,VE A/C Sleeper (2+1),23:55,06h 50m,06:45,4.5,0,31 Seats available
48,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,AC Sleeper (2+1),22:50,06h 55m,05:45,4.4,557,"19 Seats available
7 Single"
49,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,07h 35m,06:20,4.7,449,"28 Seats available
7 Single"
50,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,06h 10m,06:05,4.5,315,"34 Seats available
7 Single"
51,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 20m,06:00,4.8,383,"32 Seats available
9 Single"
52,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,NueGo,Electric A/C Seater (2+2),23:15,05h 50m,05:05,3.8,0,35 Seats available
53,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:40,06h 20m,06:00,4.6,0,28 Seats available
54,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,4.0,599,"29 Seats available
14 Window"
55,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,New Navyug Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,3.8,675,"29 Seats available
9 Single"
56,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,NueGo,Electric A/C Seater (2+2),13:00,05h 50m,18:50,2.7,0,33 Seats available
57,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:55,07h 00m,06:55,2.7,389,"38 Seats available
19 Window"
58,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:30,05h 50m,05:20,3.9,649,"34 Seats available
17 Window"
59,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 22m,06:20,3.2,699,"36 Seats available
17 Window"
60,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,3.7,449,24 Seats available
61,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:30,07h 00m,06:30,2.4,389,"38 Seats available
19 Window"
62,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:40,05h 30m,05:10,2.7,600,"41 Seats available
20 Window"
63,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:45,06h 10m,05:55,4.5,471,28 Seats available
64,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:58,06h 52m,06:50,3.6,699,"36 Seats available
19 Window"
65,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,3.8,0,"35 Seats available
11 Window"
66,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Prince Travels,A/C Seater / Sleeper (2+2),00:50,05h 10m,06:00,3.0,1099,"36 Seats available
18 Window"
67,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:57,06h 53m,06:50,3.7,649,"34 Seats available
17 Window"
68,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 20m,05:15,2.7,449,"29 Seats available
4 Single"
69,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:59,06h 31m,06:30,2.3,599,"34 Seats available
17 Window"
70,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,MM Travels,A/C Seater / Sleeper (2+2),22:30,07h 30m,06:00,1.4,349,"40 Seats available
22 Window"
71,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:50,07h 40m,01:30,2.2,0,"36 Seats available
4 Single"
72,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),14:30,08h 00m,22:30,2.2,1699,"34 Seats available
10 Single"
73,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Travel Point,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,3.5,0,"50 Seats available
26 Window"
74,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,07h 30m,22:30,2.0,845,"38 Seats available
18 Window"
75,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:10,07h 00m,23:10,4.0,845,"31 Seats available
13 Window"
76,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),17:35,08h 00m,01:35,4.0,845,"38 Seats available
18 Window"
77,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,07h 35m,03:25,4.5,845,"33 Seats available
15 Window"
78,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,07h 00m,03:50,4.7,845,"32 Seats available
15 Window"
79,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.0,845,"33 Seats available
14 Window"
80,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:27,06h 33m,05:00,4.5,400,"23 Seats available
5 Single"
81,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Laxmi holidays,VE A/C Sleeper (2+1),23:55,06h 50m,06:45,4.5,0,31 Seats available
82,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,AC Sleeper (2+1),22:50,06h 55m,05:45,4.4,557,"19 Seats available
7 Single"
83,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,07h 35m,06:20,4.7,449,"28 Seats available
7 Single"
84,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,06h 10m,06:05,4.5,315,"34 Seats available
7 Single"
85,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,06h 20m,06:00,4.8,383,"32 Seats available
9 Single"
86,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,NueGo,Electric A/C Seater (2+2),23:15,05h 50m,05:05,3.8,0,35 Seats available
87,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:40,06h 20m,06:00,4.6,0,28 Seats available
88,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,4.0,599,"29 Seats available
14 Window"
89,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,New Navyug Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,3.8,675,"29 Seats available
9 Single"
90,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,NueGo,Electric A/C Seater (2+2),13:00,05h 50m,18:50,2.7,0,33 Seats available
91,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:55,07h 00m,06:55,2.7,389,"38 Seats available
19 Window"
92,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:30,05h 50m,05:20,3.9,649,"34 Seats available
17 Window"
93,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 22m,06:20,3.2,699,"36 Seats available
17 Window"
94,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,3.7,449,24 Seats available
95,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:30,07h 00m,06:30,2.4,389,"38 Seats available
19 Window"
96,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:40,05h 30m,05:10,2.7,600,"41 Seats available
20 Window"
97,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:45,06h 10m,05:55,4.5,471,28 Seats available
98,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:58,06h 52m,06:50,3.6,699,"36 Seats available
19 Window"
99,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,3.8,0,"35 Seats available
11 Window"
100,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Prince Travels,A/C Seater / Sleeper (2+2),00:50,05h 10m,06:00,3.0,1099,"36 Seats available
18 Window"
101,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:57,06h 53m,06:50,3.7,649,"34 Seats available
17 Window"
102,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 20m,05:15,2.7,449,"29 Seats available
4 Single"
103,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:59,06h 31m,06:30,2.3,599,"34 Seats available
17 Window"
104,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,MM Travels,A/C Seater / Sleeper (2+2),22:30,07h 30m,06:00,1.4,349,"40 Seats available
22 Window"
105,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:50,07h 40m,01:30,2.2,0,"36 Seats available
4 Single"
106,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),14:30,08h 00m,22:30,2.2,1699,"34 Seats available
10 Single"
107,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,Travel Point,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,3.5,0,"50 Seats available
26 Window"
108,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,06h 10m,19:55,3.3,845,"38 Seats available
18 Window"
109,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67154,Volvo AC Seater (2+2),16:50,06h 00m,22:50,3.9,845,"39 Seats available
19 Window"
110,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,06h 00m,23:40,3.7,845,"39 Seats available
19 Window"
111,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.0,845,"39 Seats available
19 Window"
112,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:30,05h 54m,05:24,4.6,400,"28 Seats available
7 Single"
113,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,06h 40m,05:00,4.6,0,"27 Seats available
1 Single"
114,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Laxmi holidays,VE A/C Sleeper (2+1),23:00,07h 00m,06:00,4.4,0,31 Seats available
115,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,AdCity Land Travels,A/C Seater/Sleeper (2+1),23:15,06h 35m,05:50,3.6,488,"32 Seats available
5 Single"
116,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:45,07h 30m,05:15,4.6,384,29 Seats available
117,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,06h 10m,19:55,3.3,845,"38 Seats available
18 Window"
118,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67154,Volvo AC Seater (2+2),16:50,06h 00m,22:50,3.9,845,"39 Seats available
19 Window"
119,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,06h 00m,23:40,3.7,845,"39 Seats available
19 Window"
120,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,07h 00m,04:50,4.0,845,"39 Seats available
19 Window"
121,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,RSRTC - 170038,Express Non AC Seater 2+3,16:00,07h 00m,23:00,2.2,395,"42 Seats available
15 Window"
122,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,RSRTC - 156675,Express Non AC Seater 2+3,22:30,06h 45m,05:15,2.2,391,"42 Seats available
15 Window"
123,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:30,05h 54m,05:24,4.6,400,"28 Seats available
7 Single"
124,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,06h 40m,05:00,4.6,0,"27 Seats available
1 Single"
125,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Laxmi holidays,VE A/C Sleeper (2+1),23:00,07h 00m,06:00,4.4,0,31 Seats available
126,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,AdCity Land Travels,A/C Seater/Sleeper (2+1),23:15,06h 35m,05:50,3.6,488,"32 Seats available
5 Single"
127,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:45,07h 30m,05:15,4.6,384,29 Seats available
128,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:25,06h 00m,02:25,4.8,0,30 Seats available
129,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,07h 00m,06:40,4.3,0,34 Seats available
130,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:15,08h 30m,04:45,4.3,342,25 Seats available
131,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:45,07h 35m,04:20,4.9,542,"16 Seats available
6 Single"
132,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,06h 40m,06:10,4.1,0,31 Seats available
