,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
560,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Samanta),A/C Seater (2+3),18:00,04h 00m,22:00,2.9,315,"20 Seats available
8 Window"
561,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Pariseba(Santosh),AC Seater (2+3),18:30,03h 30m,22:00,2.8,0,"20 Seats available
8 Window"
562,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),23:50,04h 55m,04:45,2.2,0,"41 Seats available
16 Window"
563,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,04h 46m,04:45,2.2,0,"37 Seats available
18 Window"
564,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:45,04h 45m,04:30,2.6,0,"39 Seats available
15 Window"
565,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),13:10,04h 20m,17:30,2.6,0,"46 Seats available
18 Window"
566,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,03h 55m,20:40,2.2,0,"31 Seats available
12 Window"
567,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,03h 50m,23:40,2.2,0,"41 Seats available
16 Window"
568,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),22:20,04h 00m,02:20,2.2,0,"25 Seats available
10 Window"
569,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Suvam Travels,A/C Seater Push Back (2+3),15:30,03h 45m,19:15,1.8,300,"61 Seats available
24 Window"
570,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Friends Travels,A/C Seater (2+3),15:10,0-4h 0-45m,11:25,3.7,350,"20 Seats available
8 Window"
571,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater (2+3),19:30,03h 50m,23:20,3.5,0,"41 Seats available
16 Window"
572,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),17:20,04h 00m,21:20,3.5,0,"46 Seats available
18 Window"
573,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),19:00,03h 30m,22:30,3.5,0,"46 Seats available
18 Window"
574,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,NON A/C Seater Pushback (2+3),16:10,04h 50m,21:00,3.5,0,"40 Seats available
15 Window"
575,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04h 20m,04:15,3.4,470,"26 Seats available
7 Single"
576,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (BHORPET),A/C Seater (2+3),17:40,03h 35m,21:15,3.4,450,"23 Seats available
9 Window"
577,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,04h 15m,04:00,3.4,470,"12 Seats available
3 Single"
578,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,04h 15m,03:45,4.6,0,"6 Seats available
2 Window"
579,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Express Line,Volvo 9600 A/C Seater (2+2),23:45,04h 20m,04:05,4.6,0,"21 Seats available
10 Window"
580,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),23:45,04h 15m,04:00,4.0,600,28 Seats available
581,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,AdSagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),22:10,07h 10m,05:20,3.3,415,"34 Seats available
17 Window"
582,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Basu Travels,A/C Seater / Sleeper (2+2),23:59,04h 01m,04:00,4.0,349,"34 Seats available
18 Window"
583,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,04h 31m,04:30,3.1,365,"36 Seats available
14 Window"
584,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Samanta Travels,A/C Seater (2+3),18:10,04h 50m,23:00,3.4,0,"16 Seats available
6 Window"
585,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,AdSagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,04h 30m,04:27,3.3,415,"32 Seats available
16 Window"
586,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04h 10m,04:00,2.9,370,"20 Seats available
8 Window"
587,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),23:30,04h 30m,04:00,2.9,365,"20 Seats available
8 Window"
588,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:55,04h 35m,04:30,2.5,0,"45 Seats available
17 Window"
589,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+2),23:50,04h 40m,04:30,2.4,0,"22 Seats available
10 Window"
590,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan,A/C Push Back (2+3),15:45,04h 00m,19:45,2.4,0,"21 Seats available
8 Window"
591,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:59,04h 31m,04:30,1.2,0,"49 Seats available
19 Window"
592,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan(Atithi),A/C Seater (2+3),23:55,04h 35m,04:30,2.0,0,"20 Seats available
8 Window"
593,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba (Samanta),AC Seater (2+3),14:15,04h 00m,18:15,1.7,0,"41 Seats available
16 Window"
594,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),13:30,04h 15m,17:45,1.7,315,"20 Seats available
8 Window"
595,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Mayuri Express,A/C Seater (2+3),18:20,04h 10m,22:30,4.8,0,61 Seats available
596,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater (2+3),18:30,04h 30m,23:00,3.5,0,"46 Seats available
18 Window"
597,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Samanta Travels,A/C Seater (2+3),18:50,03h 40m,22:30,3.3,0,"61 Seats available
24 Window"
598,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04h 20m,04:15,3.3,515,"24 Seats available
12 Window"
599,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),17:00,04h 30m,21:30,3.3,315,"26 Seats available
10 Window"
600,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,04h 00m,20:45,3.3,315,"24 Seats available
10 Window"
601,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,City Express (BHORPET),AC Seater (2+3),17:40,04h 05m,21:45,3.2,450,"30 Seats available
11 Window"
602,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,City Express (Shinjini),AC Seater (2+2),23:45,04h 15m,04:00,3.2,470,"12 Seats available
3 Single"
603,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,City Express (Shinjini),AC Seater (2+3),23:50,04h 20m,04:10,3.2,370,"32 Seats available
12 Window"
604,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Mayuri Express,AC Seater (2+2),23:15,03h 45m,03:00,4.8,0,"27 Seats available
13 Window"
605,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Basu Travels,A/C Seater Push Back (2+3),23:30,03h 35m,03:05,3.1,300,"20 Seats available
8 Window"
606,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Arunita Paribahan,AC Seater (2+2),23:45,04h 15m,04:00,3.0,370,"21 Seats available
10 Window"
607,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Haimanti Bus Service,AC Seater (2+3),19:50,05h 10m,01:00,2.9,350,"20 Seats available
8 Window"
608,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Kojagor),A/C Seater (2+3),15:50,04h 00m,19:50,3.2,315,"10 Seats available
4 Window"
609,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Haimanti Bus Service,AC Seater (2+3),12:40,04h 20m,17:00,2.9,200,"20 Seats available
8 Window"
610,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,03h 41m,18:10,2.8,379,"41 Seats available
16 Window"
611,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,04h 05m,04:00,2.8,379,"37 Seats available
9 Window"
612,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,03h 55m,03:15,2.8,419,"61 Seats available
24 Window"
613,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,07h 10m,05:10,2.5,0,25 Seats available
614,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Maa Chandi Travels,A/C Seater / Sleeper (2+2),23:57,04h 23m,04:20,2.8,0,41 Seats available
615,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Samanta),A/C Seater (2+3),18:00,04h 00m,22:00,2.9,315,"20 Seats available
8 Window"
616,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Pariseba(Santosh),AC Seater (2+3),18:30,03h 30m,22:00,2.8,0,"20 Seats available
8 Window"
617,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),23:50,04h 55m,04:45,2.2,0,"41 Seats available
16 Window"
618,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,04h 46m,04:45,2.2,0,"37 Seats available
18 Window"
619,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),23:45,04h 45m,04:30,2.6,0,"39 Seats available
15 Window"
620,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),13:10,04h 20m,17:30,2.6,0,"46 Seats available
18 Window"
621,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,03h 55m,20:40,2.2,0,"31 Seats available
12 Window"
622,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),19:50,03h 50m,23:40,2.2,0,"41 Seats available
16 Window"
623,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),22:20,04h 00m,02:20,2.2,0,"25 Seats available
10 Window"
624,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Suvam Travels,A/C Seater Push Back (2+3),15:30,03h 45m,19:15,1.8,300,"61 Seats available
24 Window"
625,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Friends Travels,A/C Seater (2+3),15:10,0-4h 0-45m,11:25,3.7,350,"20 Seats available
8 Window"
626,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater (2+3),19:30,03h 50m,23:20,3.5,0,"41 Seats available
16 Window"
627,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),17:20,04h 00m,21:20,3.5,0,"46 Seats available
18 Window"
628,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,A/C Seater Push Back (2+3),19:00,03h 30m,22:30,3.5,0,"46 Seats available
18 Window"
629,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Santosh Bus Service,NON A/C Seater Pushback (2+3),16:10,04h 50m,21:00,3.5,0,"40 Seats available
15 Window"
630,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04h 20m,04:15,3.4,470,"26 Seats available
7 Single"
631,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (BHORPET),A/C Seater (2+3),17:40,03h 35m,21:15,3.4,450,"23 Seats available
9 Window"
632,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,04h 15m,04:00,3.4,470,"12 Seats available
3 Single"
633,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Paribahan (Ruposhi),AC Seater (2+3),15:55,04h 15m,20:10,3.4,330,"30 Seats available
12 Window"
634,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04h 30m,03:45,3.3,415,20 Seats available
635,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,City Express (Ruposhi),AC Seater (2+3),15:55,04h 25m,20:20,3.2,370,"31 Seats available
12 Window"
636,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Basu Travels,A/C Seater Push Back (2+3),14:32,03h 43m,18:15,3.1,390,"18 Seats available
7 Window"
637,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Basu Travels,A/C Seater Push Back (2+3),23:55,03h 35m,03:30,3.1,469,"21 Seats available
8 Window"
638,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Basu Travels,A/C Seater Push Back (2+3),14:25,03h 55m,18:20,3.1,399,"30 Seats available
12 Window"
639,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,04h 01m,04:00,2.8,399,"20 Seats available
8 Window"
640,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Pariseba(Santosh),AC Seater (2+3),19:05,03h 55m,23:00,2.6,0,"15 Seats available
6 Window"
641,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba,A/C Push Back (2+3),15:15,04h 00m,19:15,2.6,0,"19 Seats available
8 Window"
642,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba (Bhunia),AC Seater (2+3),16:00,04h 10m,20:10,2.6,0,"41 Seats available
16 Window"
643,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba(Samanta),AC Seater (2+3),18:00,04h 15m,22:15,2.6,0,"25 Seats available
10 Window"
644,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba,AC Seater (2+3),14:45,04h 00m,18:45,2.6,0,"41 Seats available
16 Window"
645,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba,AC Seater (2+3),19:05,04h 10m,23:15,2.6,0,"20 Seats available
8 Window"
646,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba,AC Seater (2+3),19:30,04h 10m,23:40,2.6,0,"20 Seats available
8 Window"
647,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Snemita Parisheba,AC Seater (2+3),16:10,03h 50m,20:00,2.6,0,"25 Seats available
10 Window"
648,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Parameswar Travels,A/C Seater Push Back (2+3),21:50,05h 10m,03:00,2.6,0,"51 Seats available
20 Window"
649,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan,AC Seater (2+3),13:50,04h 30m,18:20,2.2,0,"41 Seats available
16 Window"
650,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),22:40,05h 50m,04:30,2.2,0,"20 Seats available
8 Window"
651,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Ankita Paribahan(Parameswar),A/C Seater (2+3),21:50,04h 10m,02:00,2.2,0,"15 Seats available
6 Window"
652,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Suvam Travels,Non AC Seater (2+3),16:30,03h 50m,20:20,1.8,200,"59 Seats available
23 Window"
653,https://www.redbus.in/bus-tickets/kolkata-to-mandarmani,Kolkata to Mandarmani,Anadi Travels (Disha Gold),A/C Seater Push Back (2+3),23:00,05h 30m,04:30,1.0,500,"60 Seats available
24 Window"
