,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
0,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 160781,Super Luxury Volvo AC Seater Pushback 2+2,00:00,14h 00m,14:00,4.6,460,"37 Seats available
18 Window"
1,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 192566,Semi Deluxe Non AC Seater 2+2,04:45,04h 30m,09:15,4.2,250,"35 Seats available
17 Window"
2,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,06:15,04h 00m,10:15,4.3,460,"23 Seats available
9 Window"
3,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193343,Semi Deluxe Non AC Seater 2+2,07:15,04h 45m,12:00,4.2,250,"35 Seats available
17 Window"
4,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,07:15,04h 00m,11:15,4.2,460,"37 Seats available
18 Window"
5,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),00:40,04h 50m,05:30,3.4,700,"41 Seats available
26 Window"
6,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),01:10,04h 50m,06:00,3.4,700,"35 Seats available
21 Window"
7,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shree Ganesh Travels,A/C Seater / Sleeper (2+1),01:30,03h 30m,05:00,3.2,400,"7 Seats available
1 Single"
8,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,R.S.Sodha Travels,A/C Seater / Sleeper (2+1),01:45,03h 35m,05:20,3.5,660,"33 Seats available
8 Single"
9,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),08:45,05h 05m,13:50,3.0,330,"36 Seats available
5 Single"
10,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 160781,Super Luxury Volvo AC Seater Pushback 2+2,00:00,14h 00m,14:00,4.6,460,"37 Seats available
18 Window"
11,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 192566,Semi Deluxe Non AC Seater 2+2,04:45,04h 30m,09:15,4.2,250,"35 Seats available
17 Window"
12,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,06:15,04h 00m,10:15,4.3,460,"23 Seats available
9 Window"
13,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193343,Semi Deluxe Non AC Seater 2+2,07:15,04h 45m,12:00,4.2,250,"35 Seats available
17 Window"
14,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,07:15,04h 00m,11:15,4.2,460,"37 Seats available
18 Window"
15,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193585,Express Non AC Seater 2+3,07:40,04h 40m,12:20,4.2,227,"42 Seats available
15 Window"
16,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 192577,Express Non AC Seater 2+3,08:00,04h 55m,12:55,4.2,229,"46 Seats available
19 Window"
17,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 144042,Super Luxury Volvo AC Seater Pushback 2+2,08:21,03h 59m,12:20,4.3,460,"30 Seats available
13 Window"
18,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 186250,Super Luxury Volvo AC Seater Pushback 2+2,09:16,04h 04m,13:20,4.6,460,"37 Seats available
18 Window"
19,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 174461,Express Non AC Seater 2+3,09:30,04h 45m,14:15,4.2,229,"42 Seats available
15 Window"
20,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 179321,Express Non AC Seater 2+3,10:00,04h 30m,14:30,4.2,229,"42 Seats available
15 Window"
21,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193432,Express Non AC Seater 2+3,10:00,05h 45m,15:45,4.2,226,"42 Seats available
15 Window"
22,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 179320,Express Non AC Seater 2+3,10:15,04h 25m,14:40,4.2,229,"42 Seats available
15 Window"
23,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 164138,Express Non AC Seater 2+3,10:30,04h 30m,15:00,4.2,229,"42 Seats available
15 Window"
24,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 182944,Express Non AC Seater 2+3,11:15,04h 35m,15:50,4.2,229,"42 Seats available
15 Window"
25,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 187798,Super Luxury Volvo AC Seater Pushback 2+2,11:55,03h 55m,15:50,4.5,460,"36 Seats available
17 Window"
26,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 156405,Express Non AC Seater 2+3,12:00,04h 30m,16:30,4.2,229,"42 Seats available
15 Window"
27,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 190537,Express Non AC Seater 2+3,12:30,04h 35m,17:05,4.2,229,"42 Seats available
15 Window"
28,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 157455,Super Luxury Volvo AC Seater Pushback 2+2,13:00,04h 00m,17:00,4.3,460,"37 Seats available
18 Window"
29,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 190571,Express Non AC Seater 2+3,13:25,04h 35m,18:00,4.2,229,"42 Seats available
15 Window"
30,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 188046,Express Non AC Seater 2+3,14:15,04h 45m,19:00,4.2,229,"42 Seats available
15 Window"
31,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 167049,Express Non AC Seater 2+3,14:30,04h 45m,19:15,4.2,229,"42 Seats available
15 Window"
32,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 146140,Super Luxury Volvo AC Seater Pushback 2+2,14:46,04h 02m,18:48,4.2,460,"35 Seats available
16 Window"
33,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 169078,NON AC Seater / Sleeper 2+1,15:00,04h 30m,19:30,4.5,302,"37 Seats available
13 Single"
34,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 178737,Express Non AC Seater 2+3,15:30,04h 35m,20:05,4.2,229,"42 Seats available
15 Window"
35,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 190572,Express Non AC Seater 2+3,16:15,04h 45m,21:00,4.2,229,"42 Seats available
15 Window"
36,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 175650,Super Luxury Volvo AC Seater Pushback 2+2,16:30,04h 00m,20:30,4.0,460,"33 Seats available
15 Window"
37,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 160785,Super Luxury Volvo AC Seater Pushback 2+2,17:30,04h 00m,21:30,4.1,460,"37 Seats available
18 Window"
38,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 190951,Express Non AC Seater 2+3,18:00,04h 30m,22:30,4.2,229,"42 Seats available
15 Window"
39,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193481,Express Non AC Seater 2+3,18:30,04h 30m,23:00,4.2,229,"42 Seats available
15 Window"
40,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 187140,NON AC Seater / Sleeper 2+1,19:30,04h 00m,23:30,4.2,302,"37 Seats available
13 Single"
41,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 176394,Super Luxury Volvo AC Seater Pushback 2+2,20:00,03h 45m,23:45,4.4,460,"37 Seats available
18 Window"
42,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 189473,NON AC Seater / Sleeper 2+1,21:00,04h 30m,01:30,4.2,302,"37 Seats available
13 Single"
43,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193596,Express Non AC Seater 2+3,22:30,03h 30m,02:00,4.2,229,"42 Seats available
15 Window"
44,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 192299,Super Luxury Volvo AC Seater Pushback 2+2,23:00,03h 45m,02:45,2.8,458,"37 Seats available
18 Window"
45,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 189583,NON AC Seater / Sleeper 2+1,23:59,03h 46m,03:45,4.1,302,"37 Seats available
13 Single"
46,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),00:40,04h 50m,05:30,3.4,700,"41 Seats available
26 Window"
47,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),01:10,04h 50m,06:00,3.4,700,"35 Seats available
21 Window"
48,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shree Ganesh Travels,A/C Seater / Sleeper (2+1),01:30,03h 30m,05:00,3.2,400,"7 Seats available
1 Single"
49,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,R.S.Sodha Travels,A/C Seater / Sleeper (2+1),01:45,03h 35m,05:20,3.5,660,"33 Seats available
8 Single"
50,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),08:45,05h 05m,13:50,3.0,330,"36 Seats available
5 Single"
51,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,B.R. Travels,AC Sleeper (2+1),18:30,04h 30m,23:00,0,700,34 Seats available
52,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),18:35,04h 50m,23:25,3.0,330,"24 Seats available
7 Single"
53,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,FlixBus,A/C Sleeper (2+1),19:00,04h 50m,23:50,5.0,186,29 Seats available
54,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chanakya Travels Agency,NON A/C Seater/ Sleeper (2+1),20:30,04h 45m,01:15,3.8,500,40 Seats available
55,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:16,05h 00m,02:16,3.5,400,"29 Seats available
4 Single"
56,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels And Cargo,Non A/C Seater / Sleeper (2+1),21:45,06h 00m,03:45,3.2,399,"37 Seats available
10 Single"
57,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,V k jain travels,NON A/C Seater/ Sleeper (2+1),22:01,04h 50m,02:51,3.0,350,"34 Seats available
5 Single"
58,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,V k jain travels,A/C Seater / Sleeper (2+1),22:05,04h 50m,02:55,3.0,430,"34 Seats available
10 Single"
59,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels And Cargo,Non A/C Seater / Sleeper (2+1),22:15,04h 40m,02:55,3.4,400,"37 Seats available
10 Single"
60,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chouhan Tour and Travel,A/C Seater / Sleeper (2+2),22:26,04h 45m,03:11,3.4,700,"33 Seats available
21 Window"
61,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Swagat Travels,A/C Seater / Sleeper (2+1),22:42,04h 08m,02:50,3.3,350,"46 Seats available
28 Window"
62,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),22:45,04h 30m,03:15,3.3,500,"34 Seats available
10 Single"
63,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Bhagwati Travels and Tours,A/C Seater/Sleeper (2+1),23:30,04h 30m,04:00,3.2,400,"42 Seats available
6 Single"
64,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04h 35m,04:15,3.5,550,"35 Seats available
22 Window"
65,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shri Ganesh Travels,A/C Seater / Sleeper (2+1),23:55,04h 35m,04:30,3.8,450,"38 Seats available
10 Single"
66,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels And Cargo,A/C Seater / Sleeper (2+1),23:59,04h 01m,04:00,3.6,450,"36 Seats available
8 Single"
67,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Kallar Travels,A/C Seater / Sleeper (2+1),00:30,05h 15m,05:45,2.7,600,39 Seats available
68,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,B S MAHARAJA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),01:30,03h 40m,05:10,2.7,600,"40 Seats available
26 Window"
69,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,07:30,04h 55m,12:25,1.0,330,"38 Seats available
24 Window"
70,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Laxmi traveller,NON AC Seater / Sleeper 2+1,09:30,05h 00m,14:30,2.3,330,"35 Seats available
9 Single"
71,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,11:00,04h 30m,15:30,2.5,330,"36 Seats available
5 Single"
72,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Pooja Paraswnath Travels,NON AC Seater / Sleeper 2+1,12:00,04h 20m,16:20,2.3,400,"25 Seats available
15 Window"
73,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,A/C Seater / Sleeper (2+1),14:00,04h 00m,18:00,2.5,430,"39 Seats available
25 Window"
74,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),14:30,05h 30m,20:00,0,500,24 Seats available
75,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,M R Travels,A/C Seater / Sleeper (2+1),14:30,04h 45m,19:15,1.2,550,"35 Seats available
5 Single"
76,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Choudhary travels and cargo,A/C Seater / Sleeper (2+1),15:00,04h 30m,19:30,1.9,600,"28 Seats available
7 Single"
77,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,M R Travels,A/C Seater / Sleeper (2+1),15:30,04h 30m,20:00,1.2,500,"32 Seats available
5 Single"
78,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON A/C Sleeper (2+1),16:00,05h 10m,21:10,2.5,700,"30 Seats available
20 Window"
79,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON AC Seater/ Sleeper (2+1),17:00,05h 55m,22:55,2.5,330,"42 Seats available
6 Single"
80,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,CHANDRA RAJ TRAVELS,NON A/C Sleeper (2+1),18:15,04h 30m,22:45,1.0,550,"30 Seats available
20 Window"
81,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,M R Travels,NON A/C Seater/ Sleeper (2+1),18:30,05h 10m,23:40,1.2,450,"37 Seats available
6 Single"
82,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RR Travels,A/C Seater / Sleeper (2+1),18:55,06h 20m,01:15,2.2,0,"41 Seats available
12 Single"
83,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RR Travels,A/C Seater / Sleeper (2+1),18:55,06h 20m,01:15,2.2,0,"38 Seats available
5 Single"
84,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),19:00,06h 30m,01:30,1.0,430,36 Seats available
85,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,19:00,04h 50m,23:50,2.5,330,"42 Seats available
6 Single"
86,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),19:45,05h 00m,00:45,2.9,500,"31 Seats available
7 Single"
87,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,AC Sleeper (2+1),20:00,04h 30m,00:30,2.5,580,"36 Seats available
24 Window"
88,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jai Shankar Travels,Non A/C Seater / Sleeper (2+1),20:10,06h 20m,02:30,2.6,350,34 Seats available
89,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),20:15,04h 55m,01:10,2.3,600,"22 Seats available
4 Single"
90,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,20:30,05h 00m,01:30,2.5,330,"48 Seats available
32 Window"
91,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,05h 10m,02:40,2.8,650,"32 Seats available
20 Window"
92,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Laxmi traveller,NON A/C Seater/ Sleeper (2+1),21:50,04h 30m,02:20,2.3,330,"14 Seats available
4 Single"
93,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Pooja Paraswnath Travels,A/C Seater / Sleeper (2+1),22:00,05h 34m,03:34,2.3,523.81,"32 Seats available
21 Window"
94,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,22:00,04h 51m,02:51,2.5,330,"42 Seats available
6 Single"
95,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,M R Travels,A/C Seater / Sleeper (2+1),22:00,04h 15m,02:15,1.2,500,"40 Seats available
26 Window"
96,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Gajraj Travels,A/C Sleeper (2+1),22:00,05h 10m,03:10,2.5,650,"34 Seats available
10 Single"
97,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,22:00,04h 20m,02:20,1.0,500,40 Seats available
98,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,04h 30m,02:30,2.9,500,"32 Seats available
6 Single"
99,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,CHANDRA RAJ TRAVELS,Bharat Benz A/C Sleeper (2+1),22:00,04h 30m,02:30,1.0,650,"33 Seats available
20 Window"
100,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Laxmi traveller,A/C Seater / Sleeper (2+1),22:05,04h 25m,02:30,2.3,430,"32 Seats available
5 Single"
101,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,A/C Seater / Sleeper (2+1),22:30,03h 50m,02:20,2.5,500,"42 Seats available
6 Single"
102,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,M R Travels,A/C Seater / Sleeper (2+1),22:45,03h 40m,02:25,1.2,500,"38 Seats available
24 Window"
103,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:00,04h 30m,03:30,2.9,410,"33 Seats available
5 Single"
104,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jakhar Travels,A/C Seater / Sleeper (2+1),23:59,04h 51m,04:50,2.9,500,"29 Seats available
14 Window"
105,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),13:31,04h 52m,18:23,3.6,1047.62,"41 Seats available
12 Single"
106,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),13:31,04h 15m,17:46,3.6,952.38,"41 Seats available
12 Single"
107,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chanakya Travels Agency,A/C Seater / Sleeper (2+1),14:00,05h 15m,19:15,3.8,1100,40 Seats available
108,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),14:13,04h 06m,18:19,3.6,1047.62,"42 Seats available
12 Single"
109,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),14:30,04h 00m,18:30,3.3,1200,"40 Seats available
6 Single"
110,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Mahadev Bus Service,Non A/C Seater / Sleeper (2+1),15:30,02h 00m,17:30,0,2500,41 Seats available
111,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,bhaiya travels,NON A/C Sleeper (2+1),17:00,05h 12m,22:12,3.4,800,"36 Seats available
12 Single"
112,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,B R Travels,AC Sleeper (2+1),17:35,05h 35m,23:10,4.0,1200,"28 Seats available
18 Window"
113,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,bhaiya travels,NON A/C Sleeper (2+1),18:15,05h 12m,23:27,3.4,800,"36 Seats available
12 Single"
114,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Bluecity Bus,A/C Sleeper (2+1),19:00,04h 55m,23:55,4.4,950,33 Seats available
115,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Chanakya Travels Agency,AC Sleeper (2+1),21:30,04h 00m,01:30,3.8,950,"36 Seats available
12 Single"
116,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Tiger Travels,A/C Seater / Sleeper (2+1),23:15,04h 30m,03:45,4.1,1000,"40 Seats available
12 Single"
117,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Shre Ganesh Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:59,04h 16m,04:15,3.3,1000,"38 Seats available
10 Single"
118,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Mahadev Travels,A/C Seater / Sleeper (2+1),09:10,04h 50m,14:00,2.2,3000,"40 Seats available
6 Single"
119,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,NON AC Seater / Sleeper 2+1,14:30,04h 15m,18:45,2.5,1000,"42 Seats available
6 Single"
120,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,Jain travels regd,AC Sleeper (2+1),15:00,04h 05m,19:05,2.5,1600,"34 Seats available
22 Window"
121,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 160781,Super Luxury Volvo AC Seater Pushback 2+2,00:00,14h 00m,14:00,4.6,460,"37 Seats available
18 Window"
122,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 192566,Semi Deluxe Non AC Seater 2+2,04:45,04h 30m,09:15,4.2,250,"35 Seats available
17 Window"
123,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,06:15,04h 00m,10:15,4.3,460,"23 Seats available
9 Window"
124,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193343,Semi Deluxe Non AC Seater 2+2,07:15,04h 45m,12:00,4.2,250,"35 Seats available
17 Window"
125,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 185141,Super Luxury Volvo AC Seater Pushback 2+2,07:15,04h 00m,11:15,4.2,460,"37 Seats available
18 Window"
126,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 193585,Express Non AC Seater 2+3,07:40,04h 40m,12:20,4.2,227,"42 Seats available
15 Window"
127,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 192577,Express Non AC Seater 2+3,08:00,04h 55m,12:55,4.2,229,"46 Seats available
19 Window"
128,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 144042,Super Luxury Volvo AC Seater Pushback 2+2,08:21,03h 59m,12:20,4.3,460,"30 Seats available
13 Window"
129,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC - 186250,Super Luxury Volvo AC Seater Pushback 2+2,09:16,04h 04m,13:20,4.6,460,"37 Seats available
18 Window"
