,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
232,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Travel Point,A/C Seater / Sleeper (2+2),19:45,13h 15m,09:00,2.1,0,"36 Seats available
18 Window"
233,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Travel Point World LLP,A/C Seater / Sleeper (2+2),20:30,13h 20m,09:50,1.9,999,"46 Seats available
23 Window"
234,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Maheshwaram Travels,A/C Seater / Sleeper (2+2),19:00,12h 35m,07:35,1.1,626,34 Seats available
235,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Lucky Bus Service,VE A/C Sleeper (2+2),18:00,12h 00m,06:00,1.9,1099,"32 Seats available
16 Window"
236,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:20,14h 40m,09:00,4.3,0,31 Seats available
237,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),B S Holiday Travels,A/C Seater / Sleeper (2+2),17:30,12h 25m,05:55,4.1,0,42 Seats available
238,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),FlixBus,A/C Sleeper (2+1),18:30,13h 35m,08:05,4.0,566,17 Seats available
239,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),FlixBus,A/C Sleeper (2+1),21:00,13h 35m,10:35,4.0,767,12 Seats available
240,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),SPEED BUS,Volvo A/C Semi Sleeper (2+2),14:00,01h 00m,15:00,3.4,0,"40 Seats available
19 Window"
241,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),New National Travels,A/C Seater / Sleeper (2+2),22:30,12h 30m,11:00,3.1,1449,32 Seats available
242,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Apex Bus Travels,A/C Seater / Sleeper (2+2),17:45,10h 00m,03:45,3.1,0,39 Seats available
243,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Apex Bus Travels,A/C Seater / Sleeper (2+2),19:30,10h 00m,05:30,3.1,0,39 Seats available
244,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Kedara Bus,AC Seater (2+2),19:00,12h 50m,07:50,2.9,0,"52 Seats available
26 Window"
245,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Big Bus,A/C Seater / Sleeper (2+2),15:30,12h 00m,03:30,2.6,795,"41 Seats available
21 Window"
246,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),18:00,13h 15m,07:15,2.5,999,"24 Seats available
12 Window"
247,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Sahiba Travels India Sahiba Bus Service Regd,A/C Sleeper (2+2),17:00,13h 31m,06:31,1.0,1800,18 Seats available
248,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),Sahiba Travels India Sahiba Bus Service Regd,A/C Sleeper (2+2),20:00,13h 31m,09:31,1.0,1800,20 Seats available
249,https://www.redbus.in/bus-tickets/delhi-to-jammu,Delhi to Jammu (j and k),MM Travels,AC Seater (2+2),13:30,11h 30m,01:00,1.0,1599,35 Seats available
250,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Lavish Travels,A/C Seater / Sleeper (2+2),14:40,13h 55m,04:35,3.6,0,"30 Seats available
14 Window"
251,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),16:30,01h 20m,17:50,3.6,540,"36 Seats available
10 Single"
252,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:30,02h 00m,20:30,4.3,0,36 Seats available
253,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:30,02h 00m,20:30,4.3,0,36 Seats available
254,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),FlixBus,A/C Sleeper (2+1),18:30,01h 25m,19:55,4.0,121,23 Seats available
255,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Lavish Travels,A/C Seater / Sleeper (2+2),14:40,13h 55m,04:35,3.6,0,"30 Seats available
14 Window"
256,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),16:30,01h 20m,17:50,3.6,540,"36 Seats available
10 Single"
257,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:30,02h 00m,20:30,4.3,0,36 Seats available
258,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:30,02h 00m,20:30,4.3,0,36 Seats available
259,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),FlixBus,A/C Sleeper (2+1),18:30,01h 25m,19:55,4.0,121,23 Seats available
260,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:45,01h 25m,20:10,4.3,103,36 Seats available
261,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),19:00,01h 00m,20:00,3.7,675,"38 Seats available
10 Single"
262,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),19:00,01h 30m,20:30,3.6,0,"32 Seats available
9 Single"
263,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),FlixBus,A/C Sleeper (2+1),21:00,01h 25m,22:25,4.0,121,36 Seats available
264,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Royal Golden,A/C Seater / Sleeper (2+2),13:00,01h 00m,14:00,2.1,0,31 Seats available
265,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),14:20,01h 25m,15:45,1.2,0,"32 Seats available
16 Window"
266,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Royal Golden,A/C Seater / Sleeper (2+2),23:00,01h 00m,00:00,2.1,0,"32 Seats available
16 Window"
267,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:00,01h 20m,00:20,1.2,0,"34 Seats available
17 Window"
268,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),VGO BUS,A/C Seater/Sleeper (2+1),18:30,01h 00m,19:30,4.1,1800,"40 Seats available
26 Window"
269,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),20:00,01h 00m,21:00,3.7,1499,"38 Seats available
10 Single"
270,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Lavish Travels,A/C Seater / Sleeper (2+2),14:40,13h 55m,04:35,3.6,0,"30 Seats available
14 Window"
271,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),16:30,01h 20m,17:50,3.6,540,"36 Seats available
10 Single"
272,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:30,02h 00m,20:30,4.3,0,36 Seats available
273,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Shiv Mohan Travels,AC Sleeper (2+1),18:30,02h 00m,20:30,4.3,0,36 Seats available
274,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),FlixBus,A/C Sleeper (2+1),18:30,01h 25m,19:55,4.0,121,23 Seats available
275,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),18:45,01h 25m,20:10,4.3,103,36 Seats available
276,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),19:00,01h 00m,20:00,3.7,675,"38 Seats available
10 Single"
277,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),19:00,01h 30m,20:30,3.6,0,"32 Seats available
9 Single"
278,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),FlixBus,A/C Sleeper (2+1),21:00,01h 25m,22:25,4.0,121,36 Seats available
279,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Royal Golden,A/C Seater / Sleeper (2+2),13:00,01h 00m,14:00,2.1,0,31 Seats available
280,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),14:20,01h 25m,15:45,1.2,0,"32 Seats available
16 Window"
281,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Royal Golden,A/C Seater / Sleeper (2+2),23:00,01h 00m,00:00,2.1,0,"32 Seats available
16 Window"
282,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:00,01h 20m,00:20,1.2,0,"34 Seats available
17 Window"
283,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),VGO BUS,A/C Seater/Sleeper (2+1),18:30,01h 00m,19:30,4.1,1800,"40 Seats available
26 Window"
284,https://www.redbus.in/bus-tickets/katra-to-jammu,Katra (jammu and kashmir) to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),20:00,01h 00m,21:00,3.7,1499,"38 Seats available
10 Single"
285,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),20:30,01h 30m,22:00,3.7,0,"39 Seats available
20 Window"
286,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),SPEED BUS,Volvo AC Seater (2+2),21:00,01h 30m,22:30,3.7,0,"43 Seats available
11 Single"
287,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),21:10,01h 00m,22:10,3.7,0,"32 Seats available
16 Window"
288,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Bhawani Travels,A/C Seater / Sleeper (2+2),19:50,01h 40m,21:30,2.0,270,"39 Seats available
20 Window"
289,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),20:30,01h 30m,22:00,3.7,0,"39 Seats available
20 Window"
290,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),SPEED BUS,Volvo AC Seater (2+2),21:00,01h 30m,22:30,3.7,0,"43 Seats available
11 Single"
291,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),21:10,01h 00m,22:10,3.7,0,"32 Seats available
16 Window"
292,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Bhawani Travels,A/C Seater / Sleeper (2+2),19:50,01h 40m,21:30,2.0,270,"39 Seats available
20 Window"
293,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),20:30,01h 30m,22:00,3.7,0,"39 Seats available
20 Window"
294,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),SPEED BUS,Volvo AC Seater (2+2),21:00,01h 30m,22:30,3.7,0,"43 Seats available
11 Single"
295,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),21:10,01h 00m,22:10,3.7,0,"32 Seats available
16 Window"
296,https://www.redbus.in/bus-tickets/jammu-to-katra,Jammu (j and k) to Katra (jammu and kashmir),Bhawani Travels,A/C Seater / Sleeper (2+2),19:50,01h 40m,21:30,2.0,270,"39 Seats available
20 Window"
297,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),17:31,14h 29m,08:00,4.1,0,"26 Seats available
5 Single"
298,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:20,12h 40m,07:00,3.8,3000,"30 Seats available
8 Single"
299,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,13h 00m,06:00,2.5,0,"38 Seats available
5 Single"
300,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),17:40,12h 00m,05:40,2.7,0,"28 Seats available
9 Single"
301,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),17:31,14h 29m,08:00,4.1,0,"26 Seats available
5 Single"
302,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:20,12h 40m,07:00,3.8,3000,"30 Seats available
8 Single"
303,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,13h 00m,06:00,2.5,0,"38 Seats available
5 Single"
304,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),17:40,12h 00m,05:40,2.7,0,"28 Seats available
9 Single"
305,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),17:31,14h 29m,08:00,4.1,0,"26 Seats available
5 Single"
306,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:20,12h 40m,07:00,3.8,3000,"30 Seats available
8 Single"
307,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,13h 00m,06:00,2.5,0,"38 Seats available
5 Single"
308,https://www.redbus.in/bus-tickets/haridwar-to-jammu,Haridwar to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),17:40,12h 00m,05:40,2.7,0,"28 Seats available
9 Single"
309,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Chandigarh Transport Undertaking (CTU) - 165940,HVAC Seater (2+3),15:40,09h 25m,01:05,4.2,554.29,"47 Seats available
18 Window"
310,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 10m,06:00,4.4,0,"40 Seats available
6 Single"
311,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Moon Light Travels Katra,A/C Sleeper (2+1),21:15,07h 15m,04:30,4.4,0,"16 Seats available
3 Single"
312,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),AdRadhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,07h 25m,04:45,3.8,0,34 Seats available
313,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),,,,,,,0,
314,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Chandigarh Transport Undertaking (CTU) - 165940,HVAC Seater (2+3),15:40,09h 25m,01:05,4.2,554.29,"47 Seats available
18 Window"
315,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 10m,06:00,4.4,0,"40 Seats available
6 Single"
316,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Moon Light Travels Katra,A/C Sleeper (2+1),21:15,07h 15m,04:30,4.4,0,"16 Seats available
3 Single"
317,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),AdRadhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,07h 25m,04:45,3.8,0,34 Seats available
318,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,06h 55m,06:00,4.3,0,"8 Seats available
6 Single"
319,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 30m,07:00,4.5,0,15 Seats available
320,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Zimindara Travels,A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,4.2,299,"33 Seats available
5 Single"
321,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),AdHarikesh Tour N Travels,A/C Sleeper (2+1),21:00,07h 30m,04:30,4.0,0,"24 Seats available
7 Single"
322,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,07h 10m,07:00,4.5,0,"23 Seats available
7 Single"
323,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Jamna Travels-Jammu,AshokLeyland Stile A/C,20:15,08h 15m,04:30,3.9,0,"26 Seats available
5 Single"
324,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Baru travels,A/C Seater / Sleeper (2+2),20:45,07h 30m,04:15,3.9,499,"40 Seats available
22 Window"
325,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Zimindara Travels,AC Sleeper (2+1),21:30,07h 00m,04:30,3.7,599,"26 Seats available
16 Window"
326,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Zimindara Travels,AC Sleeper (2+1),22:00,07h 00m,05:00,3.6,599,"24 Seats available
13 Window"
327,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),21:30,06h 00m,03:30,0,0,39 Seats available
328,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),23:00,06h 00m,05:00,0,0,31 Seats available
329,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),PRAKASH TOURISM,A/C Seater / Sleeper (2+2),22:05,08h 00m,06:05,0,1200,46 Seats available
330,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),New Pal Travels,A/C Sleeper (2+1),19:30,10h 15m,05:45,3.7,0,"34 Seats available
10 Single"
331,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:15,08h 00m,05:15,2.6,0,"38 Seats available
19 Window"
332,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,07h 15m,04:45,4.2,0,29 Seats available
333,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:40,07h 00m,20:40,3.6,0,34 Seats available
334,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),SPEED BUS,Volvo AC Seater (2+2),14:30,06h 30m,21:00,3.2,0,"40 Seats available
9 Single"
335,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,07h 30m,07:00,3.5,800,"30 Seats available
8 Single"
336,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:47,06h 53m,20:40,3.7,0,35 Seats available
337,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Orbit Aviation Pvt. Ltd.,Mercedes A/C Semi Sleeper (2+2),13:45,06h 55m,20:40,3.7,0,35 Seats available
338,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Khurana Bus Service,Volvo A/C (2+2),14:20,06h 40m,21:00,3.1,0,"24 Seats available
11 Window"
339,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),GOBUS,A/C Seater / Sleeper (2+2),22:05,07h 30m,05:35,3.0,749,"50 Seats available
26 Window"
340,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),GOBUS,A/C Seater / Sleeper (2+2),22:05,07h 30m,05:35,3.2,749,"50 Seats available
26 Window"
341,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),SAHARA TRAVELS,A/C Sleeper (2+2),22:00,07h 35m,05:35,3.4,0,"14 Seats available
7 Window"
342,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),23:50,07h 40m,07:30,3.1,0,"30 Seats available
5 Single"
343,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Khurana Bus Service,Volvo A/C (2+2),14:25,06h 35m,21:00,3.0,0,"15 Seats available
6 Window"
344,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Goel Tourist (Regd),A/C Seater / Sleeper (2+2),23:15,07h 15m,06:30,2.6,499,"44 Seats available
25 Window"
345,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),GK Travels,A/C Seater/Sleeper (2+1),23:45,06h 45m,06:30,2.9,799,"33 Seats available
2 Single"
346,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,07h 30m,06:00,1.9,0,"38 Seats available
5 Single"
347,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),GK Travels,A/C Seater/Sleeper (2+1),23:55,06h 35m,06:30,2.2,799,"37 Seats available
5 Single"
348,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Maheshwaram Travels,A/C Seater / Sleeper (2+2),21:00,10h 35m,07:35,1.0,626,34 Seats available
349,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),DS Hari Travels,A/C Sleeper (2+2),21:15,07h 45m,05:00,1.1,699,"44 Seats available
22 Window"
350,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Big Bus,A/C Seater / Sleeper (2+2),22:25,07h 10m,05:35,2.6,795,"39 Seats available
20 Window"
351,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),SPEED BUS,Volvo A/C Semi Sleeper (2+2),20:30,18h 30m,15:00,3.7,0,"41 Seats available
20 Window"
352,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),City Land Travels,A/C Seater/Sleeper (2+1),23:15,06h 25m,05:40,3.6,0,"31 Seats available
5 Single"
353,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,07h 46m,07:15,3.4,999,"24 Seats available
12 Window"
354,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Apex Bus Travels,A/C Seater / Sleeper (2+2),22:15,05h 30m,03:45,3.4,0,39 Seats available
355,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Big Bus,A/C Seater / Sleeper (2+2),20:20,07h 10m,03:30,2.6,795,"41 Seats available
21 Window"
356,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Chandigarh Transport Undertaking (CTU) - 165940,HVAC Seater (2+3),15:40,09h 25m,01:05,4.2,554.29,"47 Seats available
18 Window"
357,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,07h 10m,06:00,4.4,0,"40 Seats available
6 Single"
358,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Moon Light Travels Katra,A/C Sleeper (2+1),21:15,07h 15m,04:30,4.4,0,"16 Seats available
3 Single"
359,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),AdRadhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,07h 25m,04:45,3.8,0,34 Seats available
360,https://www.redbus.in/bus-tickets/chandigarh-to-jammu,Chandigarh to Jammu (j and k),Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,06h 55m,06:00,4.3,0,"8 Seats available
6 Single"
