,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
0,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165689,HVAC Seater (2+3),10:30,05h 35m,16:05,3.6,404.76,"46 Seats available
17 Window"
1,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165691,HVAC Seater (2+3),11:20,05h 35m,16:55,3.9,404.76,"41 Seats available
15 Window"
2,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165693,HVAC Seater (2+3),12:30,05h 35m,18:05,3.8,404.76,"44 Seats available
17 Window"
3,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165697,HVAC Seater (2+3),14:00,05h 35m,19:35,4.1,404.76,"47 Seats available
18 Window"
4,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165709,HVAC Seater (2+3),14:30,05h 35m,20:05,3.9,404.76,"46 Seats available
17 Window"
5,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),10:00,05h 30m,15:30,3.8,NA,"39 Seats available
19 Window"
6,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),10:30,05h 05m,15:35,3.8,NA,24 Seats available
7,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),11:00,05h 30m,16:30,3.6,NA,"20 Seats available
7 Window"
8,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:00,06h 30m,19:30,4.8,NA,"10 Seats available
5 Window"
9,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:40,05h 50m,19:30,4.4,NA,"10 Seats available
5 Window"
10,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165689,HVAC Seater (2+3),10:30,05h 35m,16:05,3.6,404.76,"46 Seats available
17 Window"
11,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165691,HVAC Seater (2+3),11:20,05h 35m,16:55,3.9,404.76,"41 Seats available
15 Window"
12,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165693,HVAC Seater (2+3),12:30,05h 35m,18:05,3.8,404.76,"44 Seats available
17 Window"
13,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165697,HVAC Seater (2+3),14:00,05h 35m,19:35,4.1,404.76,"47 Seats available
18 Window"
14,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165709,HVAC Seater (2+3),14:30,05h 35m,20:05,3.9,404.76,"46 Seats available
17 Window"
15,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165720,HVAC Seater (2+3),15:30,05h 35m,21:05,3.9,404.76,"47 Seats available
18 Window"
16,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165722,HVAC Seater (2+3),16:30,05h 35m,22:05,3.4,404.76,"47 Seats available
18 Window"
17,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165724,HVAC Seater (2+3),17:00,05h 35m,22:35,3.5,404.76,"47 Seats available
18 Window"
18,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165726,HVAC Seater (2+3),17:30,05h 35m,23:05,4.5,404.76,"47 Seats available
18 Window"
19,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 6649,A/C Executive (2+3),15:15,05h 15m,20:30,4.8,375,"42 Seats available
14 Window"
20,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 6709,Ordinary 3+2 Non AC Seater,20:45,05h 00m,01:45,3.9,270,"35 Seats available
13 Window"
21,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 6639,Himsuta AC Seater Volvo/Scania 2+2,22:35,04h 55m,03:30,4.5,523,"31 Seats available
13 Window"
22,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,22:45,06h 15m,05:00,3.9,285,"36 Seats available
12 Window"
23,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),10:00,05h 30m,15:30,3.8,NA,"39 Seats available
19 Window"
24,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),10:30,05h 05m,15:35,3.8,NA,24 Seats available
25,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),11:00,05h 30m,16:30,3.6,NA,"20 Seats available
7 Window"
26,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:00,06h 30m,19:30,4.8,NA,"10 Seats available
5 Window"
27,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:40,05h 50m,19:30,4.4,NA,"10 Seats available
5 Window"
28,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,FlixBus,A/C Seater (2+2),15:00,05h 15m,20:15,4.8,353,34 Seats available
29,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),16:00,05h 10m,21:10,3.7,NA,27 Seats available
30,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,FlixBus,A/C Seater (2+2),17:00,06h 05m,23:05,3.6,217,37 Seats available
31,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),18:10,03h 20m,21:30,3.3,449,22 Seats available
32,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),18:20,0-12h 0-20m,07:00,NA,450,41 Seats available
33,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),18:40,02h 50m,21:30,3.3,449,22 Seats available
34,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),20:00,05h 20m,01:20,4.1,NA,"35 Seats available
16 Window"
35,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Volvo A/C (2+2),21:10,05h 30m,02:40,3.2,NA,"33 Seats available
16 Window"
36,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),22:00,05h 15m,03:15,4.3,NA,"42 Seats available
20 Window"
37,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),22:30,05h 25m,03:55,3.8,NA,37 Seats available
38,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),23:00,05h 15m,04:15,3.9,NA,"40 Seats available
20 Window"
39,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,05h 30m,04:30,4.3,NA,"40 Seats available
19 Window"
40,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:00,05h 20m,04:20,4.4,NA,23 Seats available
41,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:35,04h 55m,04:30,4.8,399,"41 Seats available
19 Window"
42,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,05h 05m,04:45,4.6,350,"45 Seats available
12 Single"
43,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),23:45,05h 15m,05:00,4.0,NA,"35 Seats available
15 Window"
44,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),23:45,04h 25m,04:10,3.1,600,"28 Seats available
14 Window"
45,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:45,04h 50m,04:35,4.7,NA,"31 Seats available
14 Window"
46,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,A/C Sleeper (2+1),23:59,04h 11m,04:10,3.6,NA,"31 Seats available
5 Single"
47,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Jyoti Bus Services,Bharat Benz A/C Semi Sleeper (2+2),18:00,04h 30m,22:30,NA,NA,41 Seats available
48,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Volvo A/C (2+2),20:50,05h 50m,02:40,2.8,400,"31 Seats available
15 Window"
49,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),16:15,18h 10m,10:25,3.7,NA,"41 Seats available
20 Window"
50,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),17:15,06h 05m,23:20,3.6,NA,39 Seats available
51,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),17:30,04h 40m,22:10,4.9,NA,"41 Seats available
20 Window"
52,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,06h 40m,03:40,4.6,NA,"35 Seats available
17 Window"
53,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:30,06h 20m,03:50,3.6,NA,"30 Seats available
14 Window"
54,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:20,05h 40m,04:00,3.4,NA,"35 Seats available
17 Window"
55,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,05h 00m,04:00,3.9,NA,41 Seats available
56,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:15,04h 45m,04:00,4.6,NA,"29 Seats available
12 Window"
57,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,04h 45m,04:30,3.6,NA,"41 Seats available
20 Window"
58,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,04h 40m,04:25,3.0,NA,"41 Seats available
20 Window"
59,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,3.9,NA,41 Seats available
60,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,3.5,773,"35 Seats available
17 Window"
61,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,3.5,773,"33 Seats available
16 Window"
62,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,04h 50m,04:45,3.5,773,"33 Seats available
16 Window"
63,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,04h 50m,04:45,3.5,773,"31 Seats available
15 Window"
64,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:55,05h 35m,05:30,3.9,NA,41 Seats available
65,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,06h 00m,22:30,2.2,1699,"34 Seats available
10 Single"
66,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:05,04h 55m,23:00,1.7,NA,"35 Seats available
17 Window"
67,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,06h 00m,02:30,2.7,NA,"33 Seats available
16 Window"
68,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),21:30,05h 42m,03:12,2.5,799,"40 Seats available
26 Window"
69,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),21:40,05h 32m,03:12,2.5,799,"40 Seats available
26 Window"
70,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),22:30,05h 48m,04:18,2.5,999,"40 Seats available
26 Window"
71,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),22:35,05h 43m,04:18,2.5,999,"40 Seats available
26 Window"
72,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),23:55,04h 05m,04:00,2.5,1199,"49 Seats available
24 Window"
73,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165689,HVAC Seater (2+3),10:30,05h 35m,16:05,3.6,404.76,"46 Seats available
17 Window"
74,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165691,HVAC Seater (2+3),11:20,05h 35m,16:55,3.9,404.76,"41 Seats available
15 Window"
75,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165693,HVAC Seater (2+3),12:30,05h 35m,18:05,3.8,404.76,"44 Seats available
17 Window"
76,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165697,HVAC Seater (2+3),14:00,05h 35m,19:35,4.1,404.76,"47 Seats available
18 Window"
77,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165709,HVAC Seater (2+3),14:30,05h 35m,20:05,3.9,404.76,"46 Seats available
17 Window"
78,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165720,HVAC Seater (2+3),15:30,05h 35m,21:05,3.9,404.76,"47 Seats available
18 Window"
79,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165722,HVAC Seater (2+3),16:30,05h 35m,22:05,3.4,404.76,"47 Seats available
18 Window"
80,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165724,HVAC Seater (2+3),17:00,05h 35m,22:35,3.5,404.76,"47 Seats available
18 Window"
81,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU) - 165726,HVAC Seater (2+3),17:30,05h 35m,23:05,4.5,404.76,"47 Seats available
18 Window"
82,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 6649,A/C Executive (2+3),15:15,05h 15m,20:30,4.8,375,"42 Seats available
14 Window"
83,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 6709,Ordinary 3+2 Non AC Seater,20:45,05h 00m,01:45,3.9,270,"35 Seats available
13 Window"
84,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 6639,Himsuta AC Seater Volvo/Scania 2+2,22:35,04h 55m,03:30,4.5,523,"31 Seats available
13 Window"
85,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,HRTC - 763,Ordinary 3+2 Non AC Seater,22:45,06h 15m,05:00,3.9,285,"36 Seats available
12 Window"
86,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),10:00,05h 30m,15:30,3.8,NA,"39 Seats available
19 Window"
87,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),10:30,05h 05m,15:35,3.8,NA,24 Seats available
88,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),11:00,05h 30m,16:30,3.6,NA,"20 Seats available
7 Window"
89,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:00,06h 30m,19:30,4.8,NA,"10 Seats available
5 Window"
90,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),13:40,05h 50m,19:30,4.4,NA,"10 Seats available
5 Window"
91,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,FlixBus,A/C Seater (2+2),15:00,05h 15m,20:15,4.8,353,34 Seats available
92,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),16:00,05h 10m,21:10,3.7,NA,27 Seats available
93,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,FlixBus,A/C Seater (2+2),17:00,06h 05m,23:05,3.6,217,37 Seats available
94,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),18:10,03h 20m,21:30,3.3,449,22 Seats available
95,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,SHRI BALAJII TRAVELS,Volvo A/C Semi Sleeper (2+2),18:20,0-12h 0-20m,07:00,NA,450,41 Seats available
96,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),18:40,02h 50m,21:30,3.3,449,22 Seats available
97,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),20:00,05h 20m,01:20,4.1,NA,"35 Seats available
16 Window"
98,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Volvo A/C (2+2),21:10,05h 30m,02:40,3.2,NA,"33 Seats available
16 Window"
99,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),22:00,05h 15m,03:15,4.3,NA,"42 Seats available
20 Window"
100,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),22:30,05h 25m,03:55,3.8,NA,37 Seats available
101,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),23:00,05h 15m,04:15,3.9,NA,"40 Seats available
20 Window"
102,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,05h 30m,04:30,4.3,NA,"40 Seats available
19 Window"
103,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:00,05h 20m,04:20,4.4,NA,23 Seats available
104,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:35,04h 55m,04:30,4.8,399,"41 Seats available
19 Window"
105,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,05h 05m,04:45,4.6,350,"45 Seats available
12 Single"
106,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NueGo,Electric A/C Seater (2+2),23:45,05h 15m,05:00,4.0,NA,"35 Seats available
15 Window"
107,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),23:45,04h 25m,04:10,3.1,600,"28 Seats available
14 Window"
108,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:45,04h 50m,04:35,4.7,NA,"31 Seats available
14 Window"
109,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,A/C Sleeper (2+1),23:59,04h 11m,04:10,3.6,NA,"31 Seats available
5 Single"
110,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Jyoti Bus Services,Bharat Benz A/C Semi Sleeper (2+2),18:00,04h 30m,22:30,NA,NA,41 Seats available
111,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Khurana Bus Service,Volvo A/C (2+2),20:50,05h 50m,02:40,2.8,400,"31 Seats available
15 Window"
112,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),16:15,18h 10m,10:25,3.7,NA,"41 Seats available
20 Window"
113,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Vijay Tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),17:15,06h 05m,23:20,3.6,NA,39 Seats available
114,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,SPEED BUS,Volvo A/C Semi Sleeper (2+2),17:30,04h 40m,22:10,4.9,NA,"41 Seats available
20 Window"
115,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,06h 40m,03:40,4.6,NA,"35 Seats available
17 Window"
116,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:30,06h 20m,03:50,3.6,NA,"30 Seats available
14 Window"
117,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:20,05h 40m,04:00,3.4,NA,"35 Seats available
17 Window"
118,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,05h 00m,04:00,3.9,NA,41 Seats available
119,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:15,04h 45m,04:00,4.6,NA,"29 Seats available
12 Window"
120,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,04h 45m,04:30,3.6,NA,"41 Seats available
20 Window"
121,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:45,04h 40m,04:25,3.0,NA,"41 Seats available
20 Window"
122,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,3.9,NA,41 Seats available
123,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,3.5,773,"35 Seats available
17 Window"
124,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,3.5,773,"33 Seats available
16 Window"
125,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,04h 50m,04:45,3.5,773,"33 Seats available
16 Window"
126,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:55,04h 50m,04:45,3.5,773,"31 Seats available
15 Window"
127,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:55,05h 35m,05:30,3.9,NA,41 Seats available
128,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,NAYAR TRAVELS (OPC) PVT LTD,A/C Sleeper (2+1),16:30,06h 00m,22:30,2.2,1699,"34 Seats available
10 Single"
129,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:05,04h 55m,23:00,1.7,NA,"35 Seats available
17 Window"
130,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,06h 00m,02:30,2.7,NA,"33 Seats available
16 Window"
131,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),21:30,05h 42m,03:12,2.5,799,"40 Seats available
26 Window"
