,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
414,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Streamline tours and travels,A/C Sleeper (2+1),18:00,12h 30m,06:30,3.9,999,"25 Seats available
9 Single"
415,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sugama Tourist,NON A/C Sleeper (2+1),19:45,12h 00m,07:45,3.4,900,"16 Seats available
3 Single"
416,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),17:30,14h 00m,07:30,3.3,700,16 Seats available
417,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),18:30,14h 00m,08:30,2.9,700,27 Seats available
418,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Anand Travels,NON A/C Sleeper (2+1),18:30,12h 15m,06:45,2.7,560,"15 Seats available
1 Single"
419,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,SRS Travels,NON AC Seater / Sleeper 2+1,18:00,13h 30m,07:30,2.4,599,"31 Seats available
11 Single"
420,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,SRS Travels,NON AC Seater / Sleeper 2+1,19:00,12h 30m,07:30,2.5,0,"30 Seats available
11 Single"
421,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:00,12h 00m,09:00,3.3,700,"40 Seats available
17 Window"
422,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sugama Tourist,NON A/C Sleeper (2+1),18:00,13h 45m,07:45,3.2,900,"16 Seats available
3 Single"
423,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,A/C Sleeper (2+1),17:00,14h 00m,07:00,2.0,800,21 Seats available
424,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sugama Tourist,NON A/C Sleeper (2+1),19:00,12h 45m,07:45,2.2,900,"16 Seats available
3 Single"
425,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Janatha Travels,NON A/C Sleeper (2+1),19:00,11h 35m,06:35,3.5,12345,"17 Seats available
5 Single"
426,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),19:45,10h 40m,06:25,0,3000,"49 Seats available
24 Window"
427,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,VRL Travels,A/C Sleeper (2+1),20:00,14h 00m,10:00,3.3,900,"30 Seats available
10 Single"
428,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,VRL Travels,A/C Seater / Sleeper (2+1),19:00,14h 00m,09:00,4.1,800,"40 Seats available
5 Single"
429,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,VRL Travels,NON A/C Sleeper (2+1),18:00,14h 00m,08:00,4.1,700,20 Seats available
430,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Kadamba Transport Corporation Limited (KTCL) - 5633,Volvo AC Seater 2+2,18:30,14h 00m,08:30,3.9,700,"22 Seats available
10 Window"
431,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),18:00,13h 15m,07:15,4.6,0,"17 Seats available
4 Single"
432,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sunrise Tours and Travels,A/C Sleeper (2+1),18:30,12h 40m,07:10,4.5,999,"17 Seats available
3 Single"
433,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,IntrCity SmartBus,AC Sleeper (2+1),19:00,13h 35m,08:35,4.2,799,"12 Seats available
3 Single"
434,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Shanta Travels,NON A/C Sleeper (2+1),18:15,13h 00m,07:15,4.1,810,"15 Seats available
5 Single"
435,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Streamline tours and travels,A/C Sleeper (2+1),19:00,12h 30m,07:30,4.0,999,"24 Seats available
8 Single"
436,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,A/C Sleeper (2+1),20:30,13h 00m,09:30,3.4,900,26 Seats available
437,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Streamline tours and travels,A/C Sleeper (2+1),18:00,12h 30m,06:30,3.9,999,"25 Seats available
9 Single"
438,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sugama Tourist,NON A/C Sleeper (2+1),19:45,12h 00m,07:45,3.4,900,"16 Seats available
3 Single"
439,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),17:30,14h 00m,07:30,3.3,700,16 Seats available
440,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,NON A/C Sleeper (2+1),18:30,14h 00m,08:30,2.9,700,27 Seats available
441,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Anand Travels,NON A/C Sleeper (2+1),18:30,12h 15m,06:45,2.7,560,"15 Seats available
1 Single"
442,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,SRS Travels,NON AC Seater / Sleeper 2+1,18:00,13h 30m,07:30,2.4,599,"31 Seats available
11 Single"
443,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,SRS Travels,NON AC Seater / Sleeper 2+1,19:00,12h 30m,07:30,2.5,0,"30 Seats available
11 Single"
444,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),21:00,12h 00m,09:00,3.3,700,"40 Seats available
17 Window"
445,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sugama Tourist,NON A/C Sleeper (2+1),18:00,13h 45m,07:45,3.2,900,"16 Seats available
3 Single"
446,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sea Bird Tourist,A/C Sleeper (2+1),17:00,14h 00m,07:00,2.0,800,21 Seats available
447,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Sugama Tourist,NON A/C Sleeper (2+1),19:00,12h 45m,07:45,2.2,900,"16 Seats available
3 Single"
448,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Janatha Travels,NON A/C Sleeper (2+1),19:00,11h 35m,06:35,3.5,12345,"17 Seats available
5 Single"
449,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),19:45,10h 40m,06:25,0,3000,"49 Seats available
24 Window"
450,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,VRL Travels,A/C Sleeper (2+1),20:00,14h 00m,10:00,3.3,900,"30 Seats available
10 Single"
451,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,VRL Travels,A/C Seater / Sleeper (2+1),19:00,14h 00m,09:00,4.1,800,"40 Seats available
5 Single"
452,https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,VRL Travels,NON A/C Sleeper (2+1),18:00,14h 00m,08:00,4.1,700,20 Seats available
453,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,14h 00m,10:00,3.1,850,"26 Seats available
10 Window"
454,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,SR Tours & Travels,A/C Sleeper (2+1),18:00,11h 30m,05:30,0,1100,25 Seats available
455,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Humsafar Travels,A/C Sleeper (2+1),23:30,09h 30m,09:00,3.0,1350,"28 Seats available
4 Single"
456,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,S R Travels,A/C Seater/Sleeper (2+1),18:45,12h 15m,07:00,2.4,700,26 Seats available
457,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,14h 00m,10:00,3.1,850,"26 Seats available
10 Window"
458,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,SR Tours & Travels,A/C Sleeper (2+1),18:00,11h 30m,05:30,0,1100,25 Seats available
459,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Humsafar Travels,A/C Sleeper (2+1),23:30,09h 30m,09:00,3.0,1350,"28 Seats available
4 Single"
460,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,S R Travels,A/C Seater/Sleeper (2+1),18:45,12h 15m,07:00,2.4,700,26 Seats available
461,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Kadamba Transport Corporation Limited (KTCL) - 61005,Non AC Seater 2+2,20:00,14h 00m,10:00,3.1,850,"26 Seats available
10 Window"
462,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,SR Tours & Travels,A/C Sleeper (2+1),18:00,11h 30m,05:30,0,1100,25 Seats available
463,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Humsafar Travels,A/C Sleeper (2+1),23:30,09h 30m,09:00,3.0,1350,"28 Seats available
4 Single"
464,https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,S R Travels,A/C Seater/Sleeper (2+1),18:45,12h 15m,07:00,2.4,700,26 Seats available
465,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,07h 30m,02:30,3.9,420,"28 Seats available
11 Window"
466,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),15:30,06h 15m,21:45,4.4,550,"15 Seats available
3 Single"
467,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),15:30,06h 15m,21:45,3.9,699,"23 Seats available
7 Single"
468,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),16:30,06h 30m,23:00,3.3,699,"21 Seats available
5 Single"
469,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),16:30,06h 00m,22:30,4.1,550,"25 Seats available
9 Single"
470,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,07h 30m,02:30,3.9,420,"28 Seats available
11 Window"
471,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),15:30,06h 15m,21:45,4.4,550,"15 Seats available
3 Single"
472,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),15:30,06h 15m,21:45,3.9,699,"23 Seats available
7 Single"
473,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),16:30,06h 30m,23:00,3.3,699,"21 Seats available
5 Single"
474,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),16:30,06h 00m,22:30,4.1,550,"25 Seats available
9 Single"
475,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),17:30,06h 10m,23:40,3.3,606,"28 Seats available
10 Single"
476,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,06h 05m,00:15,4.2,0,"19 Seats available
6 Single"
477,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),18:30,06h 15m,00:45,4.5,599,"23 Seats available
5 Single"
478,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),19:00,06h 45m,01:45,4.0,499,"27 Seats available
10 Single"
479,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Amrutyog Travels,A/C Sleeper (2+1),19:00,07h 30m,02:30,4.4,444,"25 Seats available
5 Single"
480,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),PSR Travels Goa,A/C Sleeper (2+1),19:15,06h 00m,01:15,3.6,699,"23 Seats available
4 Single"
481,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),19:30,05h 40m,01:10,4.8,599,"18 Seats available
3 Single"
482,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Zingbus Plus,VE A/C Sleeper (2+1),19:40,06h 05m,01:45,4.8,0,16 Seats available
483,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Ashray Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 30m,01:30,4.2,303,38 Seats available
484,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Vaibhav Travels,A/C Sleeper (2+1),20:00,10h 12m,06:12,3.5,0,"18 Seats available
1 Single"
485,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),21:00,05h 30m,02:30,4.9,599,"27 Seats available
9 Single"
486,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Anand Travels,NON A/C Sleeper (2+1),18:00,08h 00m,02:00,2.8,0,"18 Seats available
8 Single"
487,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,AC Sleeper (2+1),18:30,06h 15m,00:45,2.8,505,"17 Seats available
4 Single"
488,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,06h 30m,01:30,2.5,399,"26 Seats available
2 Single"
489,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),14:00,06h 30m,20:30,4.9,850,"18 Seats available
2 Single"
490,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Sai Travels - Shree Sai,NON A/C Push Back (2+2),17:30,08h 00m,01:30,3.6,5000,"45 Seats available
22 Window"
491,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Jolly Tours and Travels,VE A/C Sleeper (2+1),17:30,07h 15m,00:45,3.6,0,"16 Seats available
2 Single"
492,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),17:30,06h 55m,00:25,4.3,849,"27 Seats available
8 Single"
493,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),"National Travels,Goa",NON A/C Sleeper (2+1),18:00,08h 00m,02:00,3.7,2500,"32 Seats available
10 Single"
494,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),"National Travels,Goa",A/C Sleeper (2+1),19:00,07h 30m,02:30,3.7,3200,"30 Seats available
10 Single"
495,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),"National Travels,Goa",NON A/C Sleeper (2+1),19:00,05h 45m,00:45,3.7,2500,24 Seats available
496,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Humsafar Travels,A/C Sleeper (2+1),19:00,04h 55m,23:55,4.0,1050,23 Seats available
497,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,06h 00m,01:30,4.0,4000,"36 Seats available
12 Single"
498,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,06h 00m,02:03,4.0,3500,"30 Seats available
10 Single"
499,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),21:15,06h 00m,03:15,3.1,2000,"36 Seats available
12 Single"
500,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,05h 00m,03:30,4.2,3000,"30 Seats available
10 Single"
501,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),22:31,05h 30m,04:01,3.8,4000,"30 Seats available
10 Single"
502,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Maa tours & Travels,A/C Seater (2+2),16:00,07h 15m,23:15,1.7,2500,"49 Seats available
24 Window"
503,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Giroba Travels,Non AC Seater (2+2),18:00,08h 00m,02:00,0,2000,37 Seats available
504,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Manish Roshan Travels,A/C Sleeper (2+1),19:00,08h 30m,03:30,2.7,750,"30 Seats available
10 Single"
505,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),VRL Travels,A/C Sleeper (2+1),17:00,06h 45m,23:45,3.4,1300,"36 Seats available
12 Single"
506,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),VRL Travels,A/C Sleeper (2+1),19:30,06h 30m,02:00,3.4,900,"30 Seats available
10 Single"
507,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),VRL Travels,A/C Sleeper (2+1),20:00,07h 00m,03:00,3.4,900,"36 Seats available
12 Single"
508,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Kadamba Transport Corporation Limited (KTCL) - 60996,Non AC Seater 2+2,19:00,07h 30m,02:30,3.9,420,"28 Seats available
11 Window"
509,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),15:30,06h 15m,21:45,4.4,550,"15 Seats available
3 Single"
510,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),15:30,06h 15m,21:45,3.9,699,"23 Seats available
7 Single"
511,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),16:30,06h 30m,23:00,3.3,699,"21 Seats available
5 Single"
512,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),16:30,06h 00m,22:30,4.1,550,"25 Seats available
9 Single"
513,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),17:30,06h 10m,23:40,3.3,606,"28 Seats available
10 Single"
514,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:10,06h 05m,00:15,4.2,0,"19 Seats available
6 Single"
515,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),18:30,06h 15m,00:45,4.5,599,"23 Seats available
5 Single"
516,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),19:00,06h 45m,01:45,4.0,499,"27 Seats available
10 Single"
517,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Amrutyog Travels,A/C Sleeper (2+1),19:00,07h 30m,02:30,4.4,444,"25 Seats available
5 Single"
518,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),PSR Travels Goa,A/C Sleeper (2+1),19:15,06h 00m,01:15,3.6,699,"23 Seats available
4 Single"
519,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),19:30,05h 40m,01:10,4.8,599,"18 Seats available
3 Single"
520,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Zingbus Plus,VE A/C Sleeper (2+1),19:40,06h 05m,01:45,4.8,0,16 Seats available
521,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Ashray Travels,Non A/C Seater / Sleeper (2+1),20:00,05h 30m,01:30,4.2,303,38 Seats available
522,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Vaibhav Travels,A/C Sleeper (2+1),20:00,10h 12m,06:12,3.5,0,"18 Seats available
1 Single"
523,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),21:00,05h 30m,02:30,4.9,599,"27 Seats available
9 Single"
524,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Anand Travels,NON A/C Sleeper (2+1),18:00,08h 00m,02:00,2.8,0,"18 Seats available
8 Single"
525,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,AC Sleeper (2+1),18:30,06h 15m,00:45,2.8,505,"17 Seats available
4 Single"
526,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,06h 30m,01:30,2.5,399,"26 Seats available
2 Single"
527,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),14:00,06h 30m,20:30,4.9,850,"18 Seats available
2 Single"
528,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Sai Travels - Shree Sai,NON A/C Push Back (2+2),17:30,08h 00m,01:30,3.6,5000,"45 Seats available
22 Window"
529,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Jolly Tours and Travels,VE A/C Sleeper (2+1),17:30,07h 15m,00:45,3.6,0,"16 Seats available
2 Single"
530,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),IntrCity SmartBus,AC Sleeper (2+1),17:30,06h 55m,00:25,4.3,849,"27 Seats available
8 Single"
531,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),"National Travels,Goa",NON A/C Sleeper (2+1),18:00,08h 00m,02:00,3.7,2500,"32 Seats available
10 Single"
532,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),"National Travels,Goa",A/C Sleeper (2+1),19:00,07h 30m,02:30,3.7,3200,"30 Seats available
10 Single"
533,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),"National Travels,Goa",NON A/C Sleeper (2+1),19:00,05h 45m,00:45,3.7,2500,24 Seats available
534,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Humsafar Travels,A/C Sleeper (2+1),19:00,04h 55m,23:55,4.0,1050,23 Seats available
535,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,06h 00m,01:30,4.0,4000,"36 Seats available
12 Single"
536,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,06h 00m,02:03,4.0,3500,"30 Seats available
10 Single"
537,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),21:15,06h 00m,03:15,3.1,2000,"36 Seats available
12 Single"
538,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),PSR Travels (Vaibhav),A/C Sleeper (2+1),22:30,05h 00m,03:30,4.2,3000,"30 Seats available
10 Single"
539,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Atmaram Travels Goa,A/C Sleeper (2+1),22:31,05h 30m,04:01,3.8,4000,"30 Seats available
10 Single"
540,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Maa tours & Travels,A/C Seater (2+2),16:00,07h 15m,23:15,1.7,2500,"49 Seats available
24 Window"
541,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Giroba Travels,Non AC Seater (2+2),18:00,08h 00m,02:00,0,2000,37 Seats available
542,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Manish Roshan Travels,A/C Sleeper (2+1),19:00,08h 30m,03:30,2.7,750,"30 Seats available
10 Single"
543,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),VRL Travels,A/C Sleeper (2+1),17:00,06h 45m,23:45,3.4,1300,"36 Seats available
12 Single"
544,https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),VRL Travels,A/C Sleeper (2+1),19:30,06h 30m,02:00,3.4,900,"30 Seats available
10 Single"
