,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
392,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Maharani Express,A/C Seater / Sleeper (2+1),18:00,10h 00m,04:00,2.2,0,"14 Seats available
4 Single"
393,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Rajdhani bus service,Non A/C Seater / Sleeper (2+1),18:30,09h 15m,03:45,3.7,600,"31 Seats available
6 Single"
394,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Yarana Travels,NON AC Seater / Sleeper 2+1,18:01,08h 59m,03:00,3.5,550,"11 Seats available
7 Window"
395,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Pihu Enterprises Private Limited,A/C Seater / Sleeper (2+1),17:15,09h 45m,03:00,3.1,0,15 Seats available
396,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Pappu Travels (yvts),A/C Seater/Sleeper (2+1),21:30,08h 30m,06:00,3.0,800,"10 Seats available
2 Single"
397,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Chandralok Travels,A/C Seater / Sleeper (2+1),21:35,08h 26m,06:01,2.5,700,"31 Seats available
6 Single"
398,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),21:30,08h 30m,06:00,2.5,0,"35 Seats available
17 Window"
399,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,RAUSHAN TRAVELS AND HOSPITALITY,A/C Seater / Sleeper (2+2),20:45,08h 45m,05:30,1.7,700,"4 Seats available
2 Window"
400,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,07h 15m,04:30,1.4,0,"26 Seats available
13 Window"
401,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:15,07h 15m,04:30,1.4,0,"20 Seats available
10 Window"
402,https://www.redbus.in/bus-tickets/patna-to-ranchi,Patna (Bihar) to Ranchi,Sri Krishna Rath,A/C Seater / Sleeper (2+1),21:00,10h 00m,07:00,1.4,0,"55 Seats available
6 Single"
403,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,12h 00m,06:00,3.6,605,"33 Seats available
15 Window"
404,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,12h 15m,05:45,1.9,800,"14 Seats available
9 Window"
405,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),18:10,10h 15m,04:25,3.8,0,"27 Seats available
7 Single"
406,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Jai Mata Di Tour and Travels,AC Seater (2+2),17:45,11h 00m,04:45,3.6,0,"28 Seats available
8 Single"
407,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,10h 45m,06:00,2.6,0,34 Seats available
408,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,12h 00m,06:00,3.6,605,"33 Seats available
15 Window"
409,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,12h 15m,05:45,1.9,800,"14 Seats available
9 Window"
410,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),18:10,10h 15m,04:25,3.8,0,"27 Seats available
7 Single"
411,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Jai Mata Di Tour and Travels,AC Seater (2+2),17:45,11h 00m,04:45,3.6,0,"28 Seats available
8 Single"
412,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,10h 45m,06:00,2.6,0,"34 Seats available
17 Window"
413,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,11h 15m,06:00,2.9,900,"4 Seats available
2 Single"
414,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Tejas Maa Bhawani,A/C Sleeper (2+1),18:55,11h 05m,06:00,2.9,800,"2 Seats available
1 Window"
415,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,12h 00m,06:00,3.6,605,"33 Seats available
15 Window"
416,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,12h 15m,05:45,1.9,800,"14 Seats available
9 Window"
417,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),18:10,10h 15m,04:25,3.8,0,"27 Seats available
7 Single"
418,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Jai Mata Di Tour and Travels,AC Seater (2+2),17:45,11h 00m,04:45,3.6,0,"28 Seats available
8 Single"
419,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,10h 45m,06:00,2.6,0,"34 Seats available
17 Window"
420,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,11h 15m,06:00,2.9,900,"4 Seats available
2 Single"
421,https://www.redbus.in/bus-tickets/muzaffarpur-to-ranchi,Muzaffarpur (Bihar) to Ranchi,Tejas Maa Bhawani,A/C Sleeper (2+1),18:55,11h 05m,06:00,2.9,800,"2 Seats available
1 Window"
422,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,10h 35m,07:30,2.8,605,"32 Seats available
15 Window"
423,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,09h 40m,06:15,3.6,0,"22 Seats available
5 Single"
424,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,11h 15m,06:30,2.9,0,"3 Seats available
1 Window"
425,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,11h 15m,05:30,2.0,800,"6 Seats available
3 Window"
426,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Tejas Maa Bhawani,A/C Sleeper (2+1),18:30,10h 45m,05:15,2.4,800,"8 Seats available
4 Window"
427,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,10h 35m,07:30,2.8,605,"32 Seats available
15 Window"
428,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,09h 40m,06:15,3.6,0,"22 Seats available
5 Single"
429,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,11h 15m,06:30,2.9,0,"3 Seats available
1 Window"
430,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,11h 15m,05:30,2.0,800,"6 Seats available
3 Window"
431,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Tejas Maa Bhawani,A/C Sleeper (2+1),18:30,10h 45m,05:15,2.4,800,"8 Seats available
4 Window"
432,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),18:45,09h 30m,04:15,1.1,0,"4 Seats available
2 Window"
433,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Sri Krishna Rath,A/C Seater / Sleeper (2+2),22:30,10h 00m,08:30,1.2,0,"14 Seats available
7 Window"
434,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Bihar state road transport corporation (BSRTC) - 153614,AC Seater (2+2),20:55,10h 35m,07:30,2.8,605,"32 Seats available
15 Window"
435,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),JGD Travels Pvt Ltd.,Bharat Benz A/C Sleeper (2+1),20:35,09h 40m,06:15,3.6,0,"22 Seats available
5 Single"
436,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15,11h 15m,06:30,2.9,0,"3 Seats available
1 Window"
437,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15,11h 15m,05:30,2.0,800,"6 Seats available
3 Window"
438,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Tejas Maa Bhawani,A/C Sleeper (2+1),18:30,10h 45m,05:15,2.4,800,"8 Seats available
4 Window"
439,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),18:45,09h 30m,04:15,1.1,0,"4 Seats available
2 Window"
440,https://www.redbus.in/bus-tickets/ranchi-to-muzaffarpur,Ranchi to Muzaffarpur (Bihar),Sri Krishna Rath,A/C Seater / Sleeper (2+2),22:30,10h 00m,08:30,1.2,0,"14 Seats available
7 Window"
441,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,10h 00m,01:00,1.3,1799,"47 Seats available
29 Window"
442,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,09h 00m,03:20,1.5,0,"38 Seats available
19 Window"
443,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,10h 00m,01:00,1.3,1799,"47 Seats available
29 Window"
444,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,09h 00m,03:20,1.5,0,"38 Seats available
19 Window"
445,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),15:00,10h 00m,01:00,1.3,1799,"47 Seats available
29 Window"
446,https://www.redbus.in/bus-tickets/motihari-to-lucknow,Motihari to Lucknow,Travel Point World LLP,A/C Seater / Sleeper (2+2),18:20,09h 00m,03:20,1.5,0,"38 Seats available
19 Window"
447,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,10h 00m,07:30,2.4,749,"30 Seats available
7 Single"
448,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,09h 30m,09:00,1.3,1799,"47 Seats available
29 Window"
449,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,10h 00m,07:30,2.4,749,"30 Seats available
7 Single"
450,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,09h 30m,09:00,1.3,1799,"47 Seats available
29 Window"
451,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,10h 00m,07:30,2.4,749,"30 Seats available
7 Single"
452,https://www.redbus.in/bus-tickets/lucknow-to-motihari,Lucknow to Motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30,09h 30m,09:00,1.3,1799,"47 Seats available
29 Window"
453,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,18:00,14h 30m,08:30,2.3,0,"30 Seats available
12 Window"
454,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Panwar Travels,A/C Sleeper (2+1),21:45,19h 45m,17:30,2.8,1850,"29 Seats available
9 Single"
455,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-6h 00m,15:30,1.3,1500,"40 Seats available
12 Single"
456,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,15h 00m,09:00,1.3,1799,"47 Seats available
29 Window"
457,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,18:00,14h 30m,08:30,2.3,0,"30 Seats available
12 Window"
458,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Panwar Travels,A/C Sleeper (2+1),21:45,19h 45m,17:30,2.8,1850,"29 Seats available
9 Single"
459,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-6h 00m,15:30,1.3,1500,"40 Seats available
12 Single"
460,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,15h 00m,09:00,1.3,1799,"47 Seats available
29 Window"
461,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,18:00,14h 30m,08:30,2.3,0,"30 Seats available
12 Window"
462,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Panwar Travels,A/C Sleeper (2+1),21:45,19h 45m,17:30,2.8,1850,"29 Seats available
9 Single"
463,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-6h 00m,15:30,1.3,1500,"40 Seats available
12 Single"
464,https://www.redbus.in/bus-tickets/agra-to-motihari,Agra to Motihari,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),18:00,15h 00m,09:00,1.3,1799,"47 Seats available
29 Window"
465,https://www.redbus.in/bus-tickets/patna-to-janakpur-nepal,Patna (Bihar) to Janakpur (Nepal),V.I.P Travels,A/C Seater Hi-Tech Push Back (2+2),21:30,09h 30m,07:00,2.6,375,24 Seats available
466,https://www.redbus.in/bus-tickets/patna-to-janakpur-nepal,Patna (Bihar) to Janakpur (Nepal),V.I.P Travels,A/C Seater Hi-Tech Push Back (2+2),21:30,09h 30m,07:00,2.6,375,24 Seats available
467,https://www.redbus.in/bus-tickets/patna-to-janakpur-nepal,Patna (Bihar) to Janakpur (Nepal),V.I.P Travels,A/C Seater Hi-Tech Push Back (2+2),21:30,09h 30m,07:00,2.6,375,24 Seats available
468,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,10h 00m,04:00,3.8,484,"33 Seats available
15 Window"
469,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,09h 30m,03:00,2.2,750,"14 Seats available
9 Window"
470,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,08h 40m,03:25,2.1,900,"6 Seats available
3 Single"
471,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Tejas Maa Bhawani,A/C Sleeper (2+1),18:55,09h 05m,04:00,2.1,800,"2 Seats available
1 Window"
472,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,10h 00m,04:00,3.8,484,"33 Seats available
15 Window"
473,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,09h 30m,03:00,2.2,750,"14 Seats available
9 Window"
474,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,08h 40m,03:25,2.1,900,"6 Seats available
3 Single"
475,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Tejas Maa Bhawani,A/C Sleeper (2+1),18:55,09h 05m,04:00,2.1,800,"2 Seats available
1 Window"
476,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Bihar state road transport corporation (BSRTC) - 153594,AC Seater (2+2),18:00,10h 00m,04:00,3.8,484,"33 Seats available
15 Window"
477,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Pawapuri Motors,A/C Seater / Sleeper (2+1),17:30,09h 30m,03:00,2.2,750,"14 Seats available
9 Window"
478,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Tejas Maa Bhawani,AC Sleeper (2+1),18:45,08h 40m,03:25,2.1,900,"6 Seats available
3 Single"
479,https://www.redbus.in/bus-tickets/muzaffarpur-to-hazaribagh,Muzaffarpur (Bihar) to Hazaribagh,Tejas Maa Bhawani,A/C Sleeper (2+1),18:55,09h 05m,04:00,2.1,800,"2 Seats available
1 Window"
480,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar state road transport corporation (BSRTC) - 156563,AC Seater (2+2),19:00,09h 00m,04:00,4.7,468,"33 Seats available
16 Window"
481,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Aitiana Airwings,Benz A/C Sleeper (2+1),21:00,08h 00m,05:00,4.1,650,"6 Seats available
1 Window"
482,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,4.3,600,1 Seat available
483,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Raj Bus Services,A/C Seater / Sleeper (2+2),22:45,09h 00m,07:45,2.1,0,"5 Seats available
2 Window"
484,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),,,,,,0,0,
485,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar state road transport corporation (BSRTC) - 156563,AC Seater (2+2),19:00,09h 00m,04:00,4.7,468,"33 Seats available
16 Window"
486,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Aitiana Airwings,Benz A/C Sleeper (2+1),21:00,08h 00m,05:00,4.1,650,"6 Seats available
1 Window"
487,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,4.3,600,1 Seat available
488,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Raj Bus Services,A/C Seater / Sleeper (2+2),22:45,09h 00m,07:45,2.1,0,"5 Seats available
2 Window"
489,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Divya Rath,A/C Sleeper (2+1),20:30,09h 00m,05:30,4.2,0,"3 Seats available
1 Window"
490,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),MAA KAMAKHYA DREAMLINER,A/C Seater / Sleeper (2+1),20:10,08h 50m,05:00,4.3,0,"16 Seats available
2 Single"
491,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,3.6,600,"13 Seats available
4 Single"
492,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:45,08h 30m,05:15,3.5,0,12 Seats available
493,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),21:00,08h 20m,05:20,3.3,599,"5 Seats available
2 Window"
494,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Shatabdi Travels,A/C Seater / Sleeper (2+1),19:30,09h 00m,04:30,3.3,600,"29 Seats available
5 Single"
495,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Hawa Hawai,A/C Seater / Sleeper (2+1),20:30,09h 00m,05:30,3.3,0,6 Seats available
496,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Aarush Krrish,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,2.8,0,"37 Seats available
11 Single"
497,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Vivek Travels (yvts),A/C Seater/Sleeper (2+1),22:00,07h 20m,05:20,2.8,700,"16 Seats available
2 Single"
498,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:00,07h 15m,04:15,2.0,449,"23 Seats available
12 Window"
499,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Meera Travels (Yvts),A/C Seater / Sleeper (2+1),20:15,10h 00m,06:15,1.5,600,"6 Seats available
2 Single"
500,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Shivam Travels,NON A/C Seater / Sleeper (2+2),20:30,08h 30m,05:00,1.2,450,"43 Seats available
21 Window"
501,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Shri Sai Krishna Luxury,A/C Seater / Sleeper (2+1),20:00,09h 30m,05:30,3.1,600,"40 Seats available
9 Single"
502,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Sameer Travels (GT),A/C Seater / Sleeper (2+2),23:40,06h 50m,06:30,2.5,550,20 Seats available
503,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Sree Balaji Travels,A/C Seater / Sleeper (2+1),19:30,09h 00m,04:30,2.0,0,"49 Seats available
10 Single"
504,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Jay Jagdambay Tour And Travels,A/C Seater / Sleeper (2+1),23:20,07h 40m,07:00,1.9,0,"4 Seats available
1 Single"
505,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Bihar state road transport corporation (BSRTC) - 156563,AC Seater (2+2),19:00,09h 00m,04:00,4.7,468,"33 Seats available
16 Window"
506,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Aitiana Airwings,Benz A/C Sleeper (2+1),21:00,08h 00m,05:00,4.1,650,"6 Seats available
1 Window"
507,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),AITIANA CRUISELINERS,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,4.3,600,1 Seat available
508,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Raj Bus Services,A/C Seater / Sleeper (2+2),22:45,09h 00m,07:45,2.1,0,"5 Seats available
2 Window"
509,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Divya Rath,A/C Sleeper (2+1),20:30,09h 00m,05:30,4.2,0,"3 Seats available
1 Window"
510,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),MAA KAMAKHYA DREAMLINER,A/C Seater / Sleeper (2+1),20:10,08h 50m,05:00,4.3,0,"16 Seats available
2 Single"
511,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Maa Satyabhama Rath,A/C Seater / Sleeper (2+1),21:00,09h 00m,06:00,3.6,600,"13 Seats available
4 Single"
512,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),MAA SHANTI TRAVELS,A/C Seater / Sleeper (2+1),20:45,08h 30m,05:15,3.5,0,12 Seats available
513,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Sri Krishna Tours and Travels,A/C Seater / Sleeper (2+2),21:00,08h 20m,05:20,3.3,599,"5 Seats available
2 Window"
514,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Shatabdi Travels,A/C Seater / Sleeper (2+1),19:30,09h 00m,04:30,3.3,600,"29 Seats available
5 Single"
515,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Hawa Hawai,A/C Seater / Sleeper (2+1),20:30,09h 00m,05:30,3.3,0,6 Seats available
516,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Aarush Krrish,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,2.8,0,"37 Seats available
11 Single"
517,https://www.redbus.in/bus-tickets/purnea-to-patna,Purnea to Patna (Bihar),Vivek Travels (yvts),A/C Seater/Sleeper (2+1),22:00,07h 20m,05:20,2.8,700,"16 Seats available
2 Single"
