,Route_link,Route_name,Bus_name,Bus_type,Dep_time,Duration,Arr_time,Rating,Price,Seat_avail
0,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35119,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),09:30,06h 15m,15:45,4.2,720,"42 Seats available
20 Window"
1,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3543,Super Luxury (Non AC Seater 2+2 Push Back),10:15,07h 05m,17:20,4.0,469,"29 Seats available
13 Window"
2,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9310,Super Luxury (Non AC Seater 2+2 Push Back),10:15,06h 35m,16:50,3.9,436,"33 Seats available
16 Window"
3,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3657,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:30,05h 55m,16:25,3.9,720,"45 Seats available
22 Window"
4,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3513,Super Luxury (Non AC Seater 2+2 Push Back),10:39,09h 06m,19:45,2.1,488,"33 Seats available
16 Window"
5,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06h 15m,06:00,4.6,496,"39 Seats available
9 Single"
6,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),22:30,06h 50m,05:20,4.6,NA,"30 Seats available
13 Window"
7,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),11:40,06h 55m,18:35,4.7,NA,"37 Seats available
16 Window"
8,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,FRESHBUS,Electric A/C Seater (2+2),16:20,06h 45m,23:05,4.6,NA,"35 Seats available
16 Window"
9,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:25,07h 00m,06:25,4.5,468,"39 Seats available
7 Single"
10,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35119,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),09:30,06h 15m,15:45,4.2,720,"42 Seats available
20 Window"
11,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3543,Super Luxury (Non AC Seater 2+2 Push Back),10:15,07h 05m,17:20,4.0,469,"29 Seats available
13 Window"
12,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9310,Super Luxury (Non AC Seater 2+2 Push Back),10:15,06h 35m,16:50,3.9,436,"33 Seats available
16 Window"
13,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3657,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:30,05h 55m,16:25,3.9,720,"45 Seats available
22 Window"
14,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3513,Super Luxury (Non AC Seater 2+2 Push Back),10:39,09h 06m,19:45,2.1,488,"33 Seats available
16 Window"
15,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9400,Super Luxury (Non AC Seater 2+2 Push Back),10:45,06h 45m,17:30,4.8,469,"32 Seats available
15 Window"
16,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3858,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),11:30,05h 00m,16:30,3.6,720,"29 Seats available
13 Window"
17,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9356,Super Luxury (Non AC Seater 2+2 Push Back),11:30,06h 35m,18:05,4.0,436,"29 Seats available
14 Window"
18,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3601,Super Luxury (Non AC Seater 2+2 Push Back),12:00,08h 20m,20:20,2.5,469,"33 Seats available
16 Window"
19,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35269,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:15,06h 10m,18:25,3.6,720,"37 Seats available
18 Window"
20,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 2456,INDRA(A.C. Seater),12:30,05h 00m,17:30,4.0,528,"3 Seats available
1 Window"
21,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3515,Super Luxury (Non AC Seater 2+2 Push Back),12:30,07h 35m,20:05,2.0,469,"33 Seats available
16 Window"
22,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3823,Super Luxury (Non AC Seater 2+2 Push Back),12:45,06h 58m,19:43,4.0,469,"34 Seats available
17 Window"
23,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3562,Super Luxury (Non AC Seater 2+2 Push Back),12:45,06h 40m,19:25,2.7,436,"33 Seats available
16 Window"
24,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35117,INDRA(A.C. Seater),13:00,06h 09m,19:09,3.7,567,"31 Seats available
14 Window"
25,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3549,Super Luxury (Non AC Seater 2+2 Push Back),13:15,06h 45m,20:00,4.5,436,"33 Seats available
16 Window"
26,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 21228,Super Luxury (Non AC Seater 2+2 Push Back),13:30,05h 00m,18:30,4.0,436,"26 Seats available
12 Window"
27,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 23879,Super Luxury (Non AC Seater 2+2 Push Back),13:50,05h 00m,18:50,3.4,436,"33 Seats available
16 Window"
28,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3825,Super Luxury (Non AC Seater 2+2 Push Back),14:00,06h 40m,20:40,2.8,469,"34 Seats available
17 Window"
29,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4052,Super Luxury (Non AC Seater 2+2 Push Back),14:00,06h 40m,20:40,3.8,436,"33 Seats available
16 Window"
30,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3571,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),14:00,06h 04m,20:04,4.0,720,"46 Seats available
22 Window"
31,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 23545,INDRA(A.C. Seater),14:15,03h 45m,18:00,3.1,528,"35 Seats available
17 Window"
32,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3583,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:30,06h 00m,20:30,3.8,720,"34 Seats available
14 Window"
33,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3886,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),15:00,05h 00m,20:00,4.2,720,"40 Seats available
17 Window"
34,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3525,Super Luxury (Non AC Seater 2+2 Push Back),15:00,08h 00m,23:00,3.7,436,"33 Seats available
16 Window"
35,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35061,Super Luxury (Non AC Seater 2+2 Push Back),15:15,08h 00m,23:15,NA,436,"21 Seats available
6 Window"
36,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 99611,Super Luxury (Non AC Seater 2+2 Push Back),15:20,04h 30m,19:50,4.0,436,"22 Seats available
9 Window"
37,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3573,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:30,05h 55m,21:25,4.0,720,"44 Seats available
21 Window"
38,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35271,INDRA(A.C. Seater),16:00,05h 50m,21:50,3.1,567,"35 Seats available
17 Window"
39,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3585,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:30,05h 55m,22:25,4.4,720,"35 Seats available
16 Window"
40,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35133,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:00,05h 50m,22:50,3.5,720,"45 Seats available
22 Window"
41,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 24251,INDRA(A.C. Seater),17:00,04h 55m,21:55,3.5,528,"23 Seats available
9 Window"
42,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35135,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:45,05h 52m,23:37,4.3,720,"41 Seats available
18 Window"
43,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35085,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),18:30,06h 00m,00:30,3.9,720,"47 Seats available
22 Window"
44,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 23507,INDRA(A.C. Seater),19:00,04h 00m,23:00,2.5,528,"22 Seats available
7 Window"
45,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3613,Super Luxury (Non AC Seater 2+2 Push Back),19:00,07h 42m,02:42,3.1,469,"32 Seats available
15 Window"
46,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9316,Super Luxury (Non AC Seater 2+2 Push Back),20:20,07h 50m,04:10,4.1,469,"28 Seats available
13 Window"
47,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35189,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),20:30,04h 35m,01:05,3.8,720,"32 Seats available
14 Window"
48,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4046,Super Luxury (Non AC Seater 2+2 Push Back),21:00,06h 40m,03:40,4.4,469,"31 Seats available
15 Window"
49,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9651,Super Luxury (Non AC Seater 2+2 Push Back),21:00,07h 41m,04:41,3.4,436,"29 Seats available
14 Window"
50,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9932,STAR LINER(NON-AC SLEEPER 2+1),21:30,06h 15m,03:45,3.2,607,"27 Seats available
9 Single"
51,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9654,Super Luxury (Non AC Seater 2+2 Push Back),21:40,07h 40m,05:20,3.7,469,"31 Seats available
15 Window"
52,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 40568,Super Luxury (Non AC Seater 2+2 Push Back),21:42,08h 18m,06:00,4.7,488,"27 Seats available
11 Window"
53,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3916,Super Luxury (Non AC Seater 2+2 Push Back),21:45,05h 05m,02:50,4.1,469,"25 Seats available
12 Window"
54,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35179,VENNELA (A.C. SLEEPER),21:45,04h 35m,02:20,4.6,839,"11 Seats available
2 Single"
55,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 38201,Super Luxury (Non AC Seater 2+2 Push Back),21:52,06h 08m,04:00,4.0,469,"27 Seats available
13 Window"
56,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3908,Super Luxury (Non AC Seater 2+2 Push Back),22:00,06h 25m,04:25,3.6,469,"31 Seats available
15 Window"
57,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35155,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,05h 42m,03:42,3.9,720,"44 Seats available
21 Window"
58,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4048,Super Luxury (Non AC Seater 2+2 Push Back),22:00,06h 20m,04:20,4.3,469,"27 Seats available
12 Window"
59,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4320,INDRA(A.C. Seater),22:00,06h 25m,04:25,3.8,567,"32 Seats available
15 Window"
60,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35118,INDRA(A.C. Seater),22:05,06h 45m,04:50,3.9,567,"36 Seats available
17 Window"
61,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3970,Super Luxury (Non AC Seater 2+2 Push Back),22:05,07h 15m,05:20,4.0,469,"17 Seats available
7 Window"
62,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4792,INDRA(A.C. Seater),22:05,07h 05m,05:10,3.4,567,"33 Seats available
16 Window"
63,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35265,VENNELA (A.C. SLEEPER),22:15,04h 35m,02:50,3.5,839,"16 Seats available
2 Single"
64,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 9934,STAR LINER(NON-AC SLEEPER 2+1),22:15,07h 15m,05:30,4.8,607,"19 Seats available
4 Single"
65,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3575,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:15,06h 25m,04:40,4.0,757,"39 Seats available
18 Window"
66,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3635,Super Luxury (Non AC Seater 2+2 Push Back),22:20,06h 35m,04:55,4.1,469,"15 Seats available
7 Window"
67,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3943,Super Luxury (Non AC Seater 2+2 Push Back),22:25,07h 00m,05:25,3.6,469,"16 Seats available
6 Window"
68,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 35063,Super Luxury (Non AC Seater 2+2 Push Back),22:25,07h 45m,06:10,4.4,488,"28 Seats available
12 Window"
69,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3633,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:30,05h 40m,04:10,4.2,720,"44 Seats available
21 Window"
70,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3910,INDRA(A.C. Seater),22:30,04h 35m,03:05,3.7,567,"37 Seats available
18 Window"
71,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3696,STAR LINER(NON-AC SLEEPER 2+1),22:30,05h 55m,04:25,4.4,607,"26 Seats available
6 Single"
72,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 95660,Super Luxury (Non AC Seater 2+2 Push Back),22:40,06h 35m,05:15,2.2,446,"31 Seats available
15 Window"
73,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3509,INDRA(A.C. Seater),22:45,06h 14m,04:59,4.2,567,"37 Seats available
18 Window"
74,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4350,STAR LINER(NON-AC SLEEPER 2+1),22:45,05h 31m,04:16,4.0,565,"25 Seats available
7 Single"
75,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3609,Super Luxury (Non AC Seater 2+2 Push Back),22:46,07h 54m,06:40,4.2,488,"31 Seats available
15 Window"
76,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3968,INDRA(A.C. Seater),22:55,06h 10m,05:05,2.6,567,"23 Seats available
10 Window"
77,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3694,Super Luxury (Non AC Seater 2+2 Push Back),22:55,07h 20m,06:15,4.6,469,"6 Seats available
2 Window"
78,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3961,INDRA(A.C. Seater),22:55,06h 30m,05:25,3.3,567,"20 Seats available
8 Window"
79,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3692,NIGHT RIDER (SEATER CUM SLEEPER),22:55,06h 40m,05:35,3.9,639,"26 Seats available
1 Single"
80,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3533,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06h 25m,05:25,4.0,436,"31 Seats available
15 Window"
81,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4893,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06h 20m,05:20,4.6,469,"26 Seats available
12 Window"
82,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3888,VENNELA (A.C. SLEEPER),23:00,04h 35m,03:35,4.3,839,"15 Seats available
3 Single"
83,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3900,Super Luxury (Non AC Seater 2+2 Push Back),23:00,05h 20m,04:20,4.4,469,"18 Seats available
7 Window"
84,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3569,INDRA(A.C. Seater),23:00,04h 46m,03:46,4.1,567,"33 Seats available
14 Window"
85,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4790,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:05,06h 15m,05:20,4.6,720,"35 Seats available
16 Window"
86,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3278,VENNELA (A.C. SLEEPER),23:05,05h 20m,04:25,3.8,839,"18 Seats available
5 Single"
87,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4352,Super Luxury (Non AC Seater 2+2 Push Back),23:15,06h 15m,05:30,4.0,469,"34 Seats available
17 Window"
88,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 2785,Super Luxury (Non AC Seater 2+2 Push Back),23:15,05h 52m,05:07,3.7,469,"27 Seats available
12 Window"
89,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3976,Super Luxury (Non AC Seater 2+2 Push Back),23:15,06h 35m,05:50,2.4,469,"15 Seats available
6 Window"
90,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3690,INDRA(A.C. Seater),23:16,06h 44m,06:00,3.9,567,"36 Seats available
17 Window"
91,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3951,Super Luxury (Non AC Seater 2+2 Push Back),23:25,06h 45m,06:10,4.4,469,"29 Seats available
14 Window"
92,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4995,INDRA(A.C. Seater),23:30,06h 10m,05:40,4.4,567,"38 Seats available
19 Window"
93,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 23702,Super Luxury (Non AC Seater 2+2 Push Back),23:30,05h 00m,04:30,4.0,436,"34 Seats available
17 Window"
94,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3545,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),23:30,06h 05m,05:35,4.3,720,"46 Seats available
22 Window"
95,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4354,Super Luxury (Non AC Seater 2+2 Push Back),23:30,06h 14m,05:44,3.9,469,"32 Seats available
16 Window"
96,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4814,Super Luxury (Non AC Seater 2+2 Push Back),23:40,05h 30m,05:10,4.9,469,"9 Seats available
3 Window"
97,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4178,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:40,05h 55m,05:35,4.3,670,"45 Seats available
21 Window"
98,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4369,INDRA(A.C. Seater),23:45,05h 59m,05:44,3.3,567,"26 Seats available
12 Window"
99,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3057,VENNELA (A.C. SLEEPER),23:45,05h 00m,04:45,4.0,839,"25 Seats available
8 Single"
100,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 3535,VENNELA (A.C. SLEEPER),23:50,05h 35m,05:25,3.5,839,"25 Seats available
7 Single"
101,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,APSRTC - 4879,Super Luxury (Non AC Seater 2+2 Push Back),23:55,06h 30m,06:25,2.9,469,"28 Seats available
12 Window"
102,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 31110,RAJDHANI (A.C. Semi Sleeper),08:40,05h 40m,14:20,3.9,480,"30 Seats available
12 Window"
103,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 17162,eGARUDA,09:00,06h 10m,15:10,3.3,533,"35 Seats available
17 Window"
104,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 17962,eGARUDA,09:30,06h 10m,15:40,3.8,533,"35 Seats available
17 Window"
105,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 9923,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:50,06h 10m,16:00,3.4,396,33 Seats available
106,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1464,RAJDHANI (A.C. Semi Sleeper),10:40,06h 10m,16:50,2.1,480,"37 Seats available
18 Window"
107,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,05h 00m,16:00,4.5,396,32 Seats available
108,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 2991,RAJDHANI (A.C. Semi Sleeper),11:20,05h 40m,17:00,2.1,480,"36 Seats available
17 Window"
109,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40177,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:40,04h 40m,16:20,4.2,396,33 Seats available
110,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1805,RAJADHANI AC (CONVERTED METRO LUXURY),11:45,05h 55m,17:40,3.0,480,"36 Seats available
17 Window"
111,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1582,RAJDHANI (A.C. Semi Sleeper),12:10,04h 30m,16:40,3.1,480,"31 Seats available
16 Window"
112,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:20,06h 10m,18:30,2.2,396,33 Seats available
113,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1468,RAJDHANI (A.C. Semi Sleeper),12:40,04h 30m,17:10,2.7,480,"37 Seats available
18 Window"
114,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 9945,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,06h 10m,19:10,2.7,396,33 Seats available
115,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1547,RAJDHANI (A.C. Semi Sleeper),13:00,06h 10m,19:10,1.7,480,"37 Seats available
18 Window"
116,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 18762,eGARUDA,13:30,06h 25m,19:55,3.7,533,"35 Seats available
17 Window"
117,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40,04h 50m,18:30,3.3,396,33 Seats available
118,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1600,RAJDHANI (A.C. Semi Sleeper),14:00,05h 40m,19:40,2.7,480,"37 Seats available
18 Window"
119,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 40362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20,06h 10m,20:30,2.9,396,33 Seats available
120,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1432,RAJDHANI (A.C. Semi Sleeper),14:20,04h 55m,19:15,2.2,480,"37 Seats available
18 Window"
121,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Vijayawada to Hyderabad,TSRTC - 1402,RAJDHANI (A.C. Semi Sleeper),14:40,04h 50m,19:30,2.1,480,"36 Seats available
17 Window"
