,Route_link:,Route_name:,Bus_name:,Bus_type:,Dep_time:,Duration:,Arr_time:,Rating:,Price:,Seat_avail:
1942,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20,03h 00m,20:20,4.6,289,33 Seats available
1943,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1426,Rajdhani (AC Semi Sleeper 2+2),17:20,02h 50m,20:10,2.8,351,"36 Seats available
18 Window"
1944,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:40,03h 10m,20:50,2.1,289,33 Seats available
1945,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1432,RAJDHANI (A.C. Semi Sleeper),17:40,01h 35m,19:15,2.4,351,"37 Seats available
18 Window"
1946,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1102,RAJDHANI (A.C. Semi Sleeper),17:45,02h 45m,20:30,4.5,351,"37 Seats available
18 Window"
1947,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 30362,RAJDHANI (A.C. Semi Sleeper),18:05,02h 45m,20:50,4,351,"35 Seats available
17 Window"
1948,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40510,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,02h 50m,21:20,2.5,289,33 Seats available
1949,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40731,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,02h 50m,21:50,4,289,33 Seats available
1950,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40710,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,02h 50m,22:20,4.1,289,33 Seats available
1951,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1412,RAJDHANI (A.C. Semi Sleeper),19:45,02h 45m,22:30,3.2,351,"33 Seats available
15 Window"
1952,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,02h 50m,22:40,3.5,289,33 Seats available
1953,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40931,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03h 00m,23:00,2,289,33 Seats available
1954,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40910,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,02h 50m,23:20,3.6,289,33 Seats available
1955,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 7663,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:35,03h 00m,23:35,3.2,232,26 Seats available
1956,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,03h 15m,23:55,2.5,289,33 Seats available
1957,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03h 40m,00:40,2.9,289,33 Seats available
1958,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 30110,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),21:05,04h 35m,01:40,3.2,351,"41 Seats available
19 Window"
1959,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,03h 15m,00:55,2.9,289,33 Seats available
1960,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02h 55m,00:55,5,289,33 Seats available
1961,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:20,03h 00m,01:20,3.6,289,33 Seats available
1962,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1450,RAJADHANI AC (CONVERTED METRO LUXURY),22:25,02h 45m,01:10,4,351,"36 Seats available
17 Window"
1963,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41562,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 15m,01:55,4,289,33 Seats available
1964,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,02h 45m,01:45,4.6,289,33 Seats available
1965,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41762,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,03h 15m,02:35,3.3,289,33 Seats available
1966,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3543,Super Luxury (Non AC Seater 2+2 Push Back),12:30,03h 35m,16:05,1.4,318,"33 Seats available
16 Window"
1967,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 35117,INDRA(A.C. Seater),14:53,03h 12m,18:05,4,385,"31 Seats available
14 Window"
1968,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3793,Super Luxury (Non AC Seater 2+2 Push Back),23:40,03h 05m,02:45,4.4,318,"31 Seats available
15 Window"
1969,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),10:45,03h 50m,14:35,4.6,332,11 Seats available
1970,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),11:45,03h 50m,15:35,4,332,18 Seats available
1971,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),12:45,03h 50m,16:35,3.9,332,"24 Seats available
8 Window"
1972,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),13:30,04h 05m,17:35,4.2,379,16 Seats available
1973,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),13:45,03h 50m,17:35,3.5,332,18 Seats available
1974,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),15:20,03h 50m,19:10,4.8,341,12 Seats available
1975,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),16:45,03h 50m,20:35,3.4,429,12 Seats available
1976,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),18:20,03h 50m,22:10,4.3,341,21 Seats available
1977,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),17:10,04h 20m,21:30,2.7,790,"26 Seats available
7 Single"
1978,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 4076,RAJADHANI AC (CONVERTED METRO LUXURY),10:50,02h 40m,13:30,3.8,351,"29 Seats available
13 Window"
1979,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 9923,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:35,03h 15m,14:50,2.6,289,33 Seats available
1980,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 9934,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:55,04h 15m,16:10,3.5,289,32 Seats available
1981,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1892,RAJDHANI (A.C. Semi Sleeper),12:05,02h 50m,14:55,3.2,351,"29 Seats available
12 Window"
1982,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:50,03h 10m,16:00,2.5,289,25 Seats available
1983,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 2991,RAJDHANI (A.C. Semi Sleeper),13:05,02h 45m,15:50,2.9,351,"31 Seats available
12 Window"
1984,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20,02h 50m,17:10,2.8,289,31 Seats available
1985,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1468,RAJDHANI (A.C. Semi Sleeper),14:25,02h 45m,17:10,2.3,351,"36 Seats available
17 Window"
1986,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1547,RAJDHANI (A.C. Semi Sleeper),14:45,03h 05m,17:50,2.8,351,"37 Seats available
18 Window"
1987,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 9945,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,03h 15m,18:00,1.8,289,32 Seats available
1988,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,03h 00m,18:30,4.4,289,33 Seats available
1989,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:10,02h 50m,19:00,3.9,289,33 Seats available
1990,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1402,Rajdhani (AC Semi Sleeper 2+2),16:25,03h 05m,19:30,3.2,351,"36 Seats available
18 Window"
1991,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40562,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,02h 50m,19:30,5,289,33 Seats available
1992,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40110,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,03h 00m,20:00,2.4,289,33 Seats available
1993,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:20,03h 00m,20:20,4.6,289,33 Seats available
1994,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1426,Rajdhani (AC Semi Sleeper 2+2),17:20,02h 50m,20:10,2.8,351,"36 Seats available
18 Window"
1995,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:40,03h 10m,20:50,2.1,289,33 Seats available
1996,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1432,RAJDHANI (A.C. Semi Sleeper),17:40,01h 35m,19:15,2.4,351,"37 Seats available
18 Window"
1997,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1102,RAJDHANI (A.C. Semi Sleeper),17:45,02h 45m,20:30,4.5,351,"37 Seats available
18 Window"
1998,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 30362,RAJDHANI (A.C. Semi Sleeper),18:05,02h 45m,20:50,4,351,"35 Seats available
17 Window"
1999,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40510,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,02h 50m,21:20,2.5,289,33 Seats available
2000,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40731,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,02h 50m,21:50,4,289,33 Seats available
2001,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40710,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,02h 50m,22:20,4.1,289,33 Seats available
2002,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1412,RAJDHANI (A.C. Semi Sleeper),19:45,02h 45m,22:30,3.2,351,"33 Seats available
15 Window"
2003,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:50,02h 50m,22:40,3.5,289,33 Seats available
2004,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40931,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03h 00m,23:00,2,289,33 Seats available
2005,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 40910,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,02h 50m,23:20,3.6,289,33 Seats available
2006,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 7663,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:35,03h 00m,23:35,3.2,232,26 Seats available
2007,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41162,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,03h 15m,23:55,2.5,289,33 Seats available
2008,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41131,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03h 40m,00:40,2.9,289,33 Seats available
2009,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 30110,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),21:05,04h 35m,01:40,3.2,351,"41 Seats available
19 Window"
2010,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,03h 15m,00:55,2.9,289,33 Seats available
2011,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41331,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02h 55m,00:55,5,289,33 Seats available
2012,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:20,03h 00m,01:20,3.6,289,33 Seats available
2013,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 1450,RAJADHANI AC (CONVERTED METRO LUXURY),22:25,02h 45m,01:10,4,351,"36 Seats available
17 Window"
2014,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41562,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 15m,01:55,4,289,33 Seats available
2015,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,02h 45m,01:45,4.6,289,33 Seats available
2016,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC - 41762,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,03h 15m,02:35,3.3,289,33 Seats available
2017,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3543,Super Luxury (Non AC Seater 2+2 Push Back),12:30,03h 35m,16:05,1.4,318,"33 Seats available
16 Window"
2018,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 35117,INDRA(A.C. Seater),14:53,03h 12m,18:05,4,385,"31 Seats available
14 Window"
2019,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,APSRTC - 3793,Super Luxury (Non AC Seater 2+2 Push Back),23:40,03h 05m,02:45,4.4,318,"31 Seats available
15 Window"
2020,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),10:45,03h 50m,14:35,4.6,332,11 Seats available
2021,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),11:45,03h 50m,15:35,4,332,18 Seats available
2022,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),12:45,03h 50m,16:35,3.9,332,"24 Seats available
8 Window"
2023,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),13:30,04h 05m,17:35,4.2,379,16 Seats available
2024,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),13:45,03h 50m,17:35,3.5,332,18 Seats available
2025,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),15:20,03h 50m,19:10,4.8,341,12 Seats available
2026,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),16:45,03h 50m,20:35,3.4,429,12 Seats available
2027,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),18:20,03h 50m,22:10,4.3,341,21 Seats available
2028,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,Morning Star Travels,A/C Sleeper (2+1),17:10,04h 20m,21:30,2.7,790,"26 Seats available
7 Single"
2029,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8743,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15,07h 30m,19:45,4.1,517,31 Seats available
2030,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,08h 00m,23:00,3.7,627,"25 Seats available
10 Window"
2031,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,07h 00m,22:40,3,627,"37 Seats available
18 Window"
2032,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 1320,Lahari A/C sleeper,15:55,07h 55m,23:50,2.7,627,"40 Seats available
13 Single"
2033,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 34336,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,07h 30m,23:30,4.3,517,33 Seats available
2034,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.6,800,"14 Seats available
3 Single"
2035,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.4,800,"11 Seats available
3 Single"
2036,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 30m,05:50,4.2,500,"25 Seats available
2 Single"
2037,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,4.4,630,"31 Seats available
7 Single"
2038,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,07h 30m,05:45,4,500,"32 Seats available
15 Window"
2039,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8743,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15,07h 30m,19:45,4.1,517,31 Seats available
2040,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,08h 00m,23:00,3.7,627,"25 Seats available
10 Window"
2041,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,07h 00m,22:40,3,627,"37 Seats available
18 Window"
2042,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 1320,Lahari A/C sleeper,15:55,07h 55m,23:50,2.7,627,"40 Seats available
13 Single"
2043,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 34336,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,07h 30m,23:30,4.3,517,33 Seats available
2044,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8760,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,07h 30m,00:30,3.8,517,29 Seats available
2045,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8715,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:20,07h 30m,01:50,3.7,517,31 Seats available
2046,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 7645,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,09h 15m,04:45,4.3,517,31 Seats available
2047,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 34342,RAJDHANI (A.C. Semi Sleeper),19:40,07h 00m,02:40,4.3,627,"32 Seats available
15 Window"
2048,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 4160,RAJDHANI (A.C. Semi Sleeper),20:00,08h 20m,04:20,2.6,627,"32 Seats available
15 Window"
2049,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8719,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,09h 30m,05:30,4,517,25 Seats available
2050,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 34330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,07h 30m,04:10,4.3,517,30 Seats available
2051,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8727,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,07h 30m,04:45,4.4,517,30 Seats available
2052,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8729,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,07h 00m,06:00,4.1,517,25 Seats available
2053,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC - 8737,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,07h 30m,06:50,3.7,517,27 Seats available
2054,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.6,800,"14 Seats available
3 Single"
2055,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.4,800,"11 Seats available
3 Single"
2056,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 30m,05:50,4.2,500,"25 Seats available
2 Single"
2057,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,4.4,630,"31 Seats available
7 Single"
2058,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,07h 30m,05:45,4,500,"32 Seats available
15 Window"
2059,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:50,06h 25m,05:15,3.9,750,"29 Seats available
9 Single"
2060,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,08h 30m,05:50,4.5,750,24 Seats available
